timestamp,timestamp_local,sample_rh,sample_temp,wx_ws,wx_wd,wx_ws_scalar,pm1,pm25,pm10
2025-11-03T17:19:29Z,2025-11-03T11:19:29Z,39.7,24.4,0.0,0.0,0.0,13.302,13.983,42.001
2025-11-03T17:20:29Z,2025-11-03T11:20:29Z,39.2,24.4,0.0,0.0,0.0,13.47,14.171,40.953
2025-11-03T17:21:29Z,2025-11-03T11:21:29Z,38.8,24.4,0.0,0.0,0.0,12.933,13.763,28.148
2025-11-03T17:22:29Z,2025-11-03T11:22:29Z,40.0,24.5,0.0,0.0,0.0,13.009,13.833,37.839
2025-11-03T17:23:29Z,2025-11-03T11:23:29Z,38.5,24.5,0.0,0.0,0.0,13.101,13.783,44.917
2025-11-03T17:24:29Z,2025-11-03T11:24:29Z,38.4,24.5,0.0,0.0,0.0,13.924,14.712,28.16
2025-11-03T17:25:29Z,2025-11-03T11:25:29Z,38.8,24.6,0.0,0.0,0.0,13.119,14.088,41.805
2025-11-03T17:26:29Z,2025-11-03T11:26:29Z,39.7,24.6,0.0,0.0,0.0,13.538,14.888,59.613
2025-11-03T17:27:29Z,2025-11-03T11:27:29Z,38.0,24.7,0.0,0.0,0.0,13.403,14.14,33.342
2025-11-03T17:28:29Z,2025-11-03T11:28:29Z,38.1,24.7,0.0,0.0,0.0,13.713,14.766,36.073
2025-11-03T17:29:29Z,2025-11-03T11:29:29Z,38.3,24.8,0.0,0.0,0.0,17.98,19.129,76.489
2025-11-03T17:30:29Z,2025-11-03T11:30:29Z,38.4,24.8,0.0,0.0,0.0,13.666,14.758,43.595
2025-11-03T17:31:29Z,2025-11-03T11:31:29Z,37.9,24.9,0.0,0.0,0.0,13.461,14.265,40.233
2025-11-03T17:32:30Z,2025-11-03T11:32:30Z,37.6,24.9,0.0,0.0,0.0,13.552,14.515,56.38
2025-11-03T17:33:30Z,2025-11-03T11:33:30Z,37.1,25.0,0.0,0.0,0.0,14.119,15.055,29.931
2025-11-03T17:34:30Z,2025-11-03T11:34:30Z,38.1,25.0,0.0,0.0,0.0,13.983,15.186,56.064
2025-11-03T17:35:30Z,2025-11-03T11:35:30Z,38.0,25.0,0.0,0.0,0.0,14.031,14.973,40.082
2025-11-03T17:36:30Z,2025-11-03T11:36:30Z,38.2,25.0,0.0,0.0,0.0,13.563,14.406,30.398
2025-11-03T17:37:30Z,2025-11-03T11:37:30Z,37.3,25.0,0.0,0.0,0.0,12.182,12.874,35.393
2025-11-03T17:38:30Z,2025-11-03T11:38:30Z,37.2,25.0,0.0,0.0,0.0,14.146,14.763,26.068
2025-11-03T17:39:30Z,2025-11-03T11:39:30Z,39.3,25.0,0.0,0.0,0.0,13.596,14.566,32.054
2025-11-03T17:40:30Z,2025-11-03T11:40:30Z,37.1,25.0,0.0,0.0,0.0,12.793,13.497,28.659
2025-11-03T17:41:30Z,2025-11-03T11:41:30Z,36.9,25.0,0.0,0.0,0.0,13.039,13.633,34.201
2025-11-03T17:42:30Z,2025-11-03T11:42:30Z,37.3,25.0,0.0,0.0,0.0,13.645,14.533,31.501
2025-11-03T17:43:30Z,2025-11-03T11:43:30Z,36.8,25.0,0.0,0.0,0.0,13.928,14.676,26.974
2025-11-03T17:44:30Z,2025-11-03T11:44:30Z,36.4,25.0,0.0,0.0,0.0,13.386,14.094,35.661
2025-11-03T17:45:30Z,2025-11-03T11:45:30Z,38.1,25.0,0.0,0.0,0.0,13.147,14.018,32.372
2025-11-03T17:46:30Z,2025-11-03T11:46:30Z,36.4,25.0,0.0,0.0,0.0,12.855,13.788,24.991
2025-11-03T17:47:30Z,2025-11-03T11:47:30Z,37.3,25.0,0.0,0.0,0.0,13.897,14.887,28.692
2025-11-03T17:48:30Z,2025-11-03T11:48:30Z,36.3,25.0,0.0,0.0,0.0,13.19,14.067,34.518
2025-11-03T17:49:30Z,2025-11-03T11:49:30Z,36.7,25.0,0.0,0.0,0.0,13.717,14.483,30.841
2025-11-03T17:50:30Z,2025-11-03T11:50:30Z,37.5,25.0,0.0,0.0,0.0,14.004,14.819,39.075
2025-11-03T17:51:30Z,2025-11-03T11:51:30Z,37.4,25.0,0.0,0.0,0.0,13.137,13.995,18.743
2025-11-03T17:52:30Z,2025-11-03T11:52:30Z,36.4,25.1,0.0,0.0,0.0,14.992,15.757,28.17
2025-11-03T17:53:30Z,2025-11-03T11:53:30Z,36.0,25.1,0.0,0.0,0.0,14.387,15.339,47.349
2025-11-03T17:54:30Z,2025-11-03T11:54:30Z,36.4,25.1,0.0,0.0,0.0,8.602,10.913,118.338
2025-11-03T17:55:31Z,2025-11-03T11:55:31Z,36.1,25.1,0.0,0.0,0.0,14.835,15.981,42.168
2025-11-03T17:56:31Z,2025-11-03T11:56:31Z,36.3,25.1,0.0,0.0,0.0,10.282,11.601,33.269
2025-11-03T17:57:31Z,2025-11-03T11:57:31Z,36.0,25.1,0.0,0.0,0.0,13.35,14.233,41.921
2025-11-03T17:58:31Z,2025-11-03T11:58:31Z,36.3,25.1,0.0,0.0,0.0,11.979,12.906,53.478
2025-11-03T17:59:31Z,2025-11-03T11:59:31Z,36.2,25.1,0.0,0.0,0.0,9.395,10.478,29.897
2025-11-03T18:00:31Z,2025-11-03T12:00:31Z,36.2,25.1,0.0,0.0,0.0,13.325,14.367,31.799
2025-11-03T18:01:31Z,2025-11-03T12:01:31Z,36.2,25.1,0.0,0.0,0.0,12.604,13.642,20.568
2025-11-03T18:02:31Z,2025-11-03T12:02:31Z,36.3,25.2,0.0,0.0,0.0,7.863,8.886,22.418
2025-11-03T18:03:31Z,2025-11-03T12:03:31Z,36.2,25.2,0.0,0.0,0.0,11.682,12.578,21.424
2025-11-03T18:04:31Z,2025-11-03T12:04:31Z,36.3,25.2,0.0,0.0,0.0,11.951,12.74,23.408
2025-11-03T18:05:31Z,2025-11-03T12:05:31Z,36.0,25.2,0.0,0.0,0.0,13.893,14.854,26.343
2025-11-03T18:06:31Z,2025-11-03T12:06:31Z,36.2,25.2,0.0,0.0,0.0,14.886,15.918,32.468
2025-11-03T18:07:31Z,2025-11-03T12:07:31Z,35.8,25.2,0.0,0.0,0.0,13.988,14.703,35.04
2025-11-03T18:08:31Z,2025-11-03T12:08:31Z,37.0,25.2,0.0,0.0,0.0,13.181,13.971,22.513
2025-11-03T18:09:31Z,2025-11-03T12:09:31Z,37.0,25.2,0.0,0.0,0.0,13.198,14.009,25.673
2025-11-03T18:10:31Z,2025-11-03T12:10:31Z,35.8,25.3,0.0,0.0,0.0,9.474,10.475,24.752
2025-11-03T18:11:31Z,2025-11-03T12:11:31Z,35.9,25.3,0.0,0.0,0.0,10.078,10.931,32.162
2025-11-03T18:12:31Z,2025-11-03T12:12:31Z,35.5,25.3,0.0,0.0,0.0,8.679,9.679,38.866
2025-11-03T18:13:31Z,2025-11-03T12:13:31Z,35.6,25.3,0.0,0.0,0.0,12.339,13.206,20.876
2025-11-03T18:14:31Z,2025-11-03T12:14:31Z,35.9,25.3,0.0,0.0,0.0,11.633,12.762,27.421
2025-11-03T18:15:31Z,2025-11-03T12:15:31Z,36.3,25.4,0.0,0.0,0.0,12.511,13.356,34.991
2025-11-03T18:16:31Z,2025-11-03T12:16:31Z,36.2,25.4,0.0,0.0,0.0,12.548,13.445,39.624
2025-11-03T18:17:32Z,2025-11-03T12:17:32Z,36.3,25.4,0.0,0.0,0.0,14.258,15.062,38.811
2025-11-03T18:18:32Z,2025-11-03T12:18:32Z,36.3,25.4,0.0,0.0,0.0,15.331,16.182,59.913
2025-11-03T18:19:32Z,2025-11-03T12:19:32Z,36.0,25.5,0.0,0.0,0.0,15.059,15.884,38.856
2025-11-03T18:20:32Z,2025-11-03T12:20:32Z,35.4,25.5,0.0,0.0,0.0,16.198,17.093,51.007
2025-11-03T18:21:32Z,2025-11-03T12:21:32Z,35.7,25.5,0.0,0.0,0.0,17.517,18.731,43.66
2025-11-03T18:22:32Z,2025-11-03T12:22:32Z,35.7,25.5,0.0,0.0,0.0,15.564,16.535,37.599
2025-11-03T18:23:32Z,2025-11-03T12:23:32Z,36.3,25.5,0.0,0.0,0.0,14.52,15.761,71.371
2025-11-03T18:24:32Z,2025-11-03T12:24:32Z,36.5,25.5,0.0,0.0,0.0,17.526,18.527,27.907
2025-11-03T18:25:32Z,2025-11-03T12:25:32Z,36.7,25.5,0.0,0.0,0.0,16.362,17.355,24.788
2025-11-03T18:26:32Z,2025-11-03T12:26:32Z,36.9,25.5,0.0,0.0,0.0,17.166,18.524,59.058
2025-11-03T18:27:32Z,2025-11-03T12:27:32Z,36.8,25.5,0.0,0.0,0.0,15.949,16.728,37.134
2025-11-03T18:28:32Z,2025-11-03T12:28:32Z,36.0,25.5,0.0,0.0,0.0,15.647,16.494,34.427
2025-11-03T18:29:32Z,2025-11-03T12:29:32Z,36.9,25.4,0.0,0.0,0.0,17.148,18.162,35.726
2025-11-03T18:30:32Z,2025-11-03T12:30:32Z,35.8,25.4,0.0,0.0,0.0,15.013,15.965,34.547
2025-11-03T18:31:32Z,2025-11-03T12:31:32Z,35.8,25.4,0.0,0.0,0.0,15.293,16.204,29.122
2025-11-03T18:32:32Z,2025-11-03T12:32:32Z,36.3,25.4,0.0,0.0,0.0,16.037,17.029,44.629
2025-11-03T18:33:32Z,2025-11-03T12:33:32Z,35.8,25.4,0.0,0.0,0.0,11.533,12.546,32.533
2025-11-03T18:34:32Z,2025-11-03T12:34:32Z,35.9,25.4,0.0,0.0,0.0,12.182,13.01,43.317
2025-11-03T18:35:32Z,2025-11-03T12:35:32Z,36.3,25.4,0.0,0.0,0.0,15.144,15.947,37.286
2025-11-03T18:36:32Z,2025-11-03T12:36:32Z,35.9,25.4,0.0,0.0,0.0,12.316,13.339,29.02
2025-11-03T18:37:32Z,2025-11-03T12:37:32Z,35.8,25.4,0.0,0.0,0.0,12.489,13.562,36.927
2025-11-03T18:38:32Z,2025-11-03T12:38:32Z,35.6,25.4,0.0,0.0,0.0,6.085,7.021,18.176
2025-11-03T18:39:32Z,2025-11-03T12:39:32Z,35.7,25.4,0.0,0.0,0.0,4.157,5.342,29.2
2025-11-03T18:40:32Z,2025-11-03T12:40:32Z,35.4,25.4,0.0,0.0,0.0,8.647,9.712,23.525
2025-11-03T18:41:32Z,2025-11-03T12:41:32Z,35.4,25.4,0.0,0.0,0.0,5.136,5.94,28.085
2025-11-03T18:42:32Z,2025-11-03T12:42:32Z,35.5,25.4,0.0,0.0,0.0,7.008,7.765,27.145
2025-11-03T18:43:32Z,2025-11-03T12:43:32Z,34.9,25.4,0.0,0.0,0.0,8.034,8.948,32.338
2025-11-03T18:44:32Z,2025-11-03T12:44:32Z,35.3,25.4,0.0,0.0,0.0,9.973,10.858,25.657
2025-11-03T18:45:32Z,2025-11-03T12:45:32Z,35.5,25.4,0.0,0.0,0.0,5.696,6.815,35.786
2025-11-03T18:46:33Z,2025-11-03T12:46:33Z,35.8,25.4,0.0,0.0,0.0,11.386,12.948,55.224
2025-11-03T18:47:33Z,2025-11-03T12:47:33Z,36.0,25.4,0.0,0.0,0.0,16.944,18.183,46.827
2025-11-03T18:48:33Z,2025-11-03T12:48:33Z,36.9,25.4,0.0,0.0,0.0,16.109,17.439,48.832
2025-11-03T18:49:33Z,2025-11-03T12:49:33Z,36.3,25.4,0.0,0.0,0.0,15.519,16.766,50.408
2025-11-03T18:50:28Z,2025-11-03T12:50:28Z,35.9,25.4,0.0,0.0,0.0,15.426,17.011,74.897
2025-11-03T18:51:28Z,2025-11-03T12:51:28Z,36.4,25.4,0.0,0.0,0.0,14.466,16.163,114.472
2025-11-03T18:52:28Z,2025-11-03T12:52:28Z,35.7,25.4,0.0,0.0,0.0,13.031,14.337,26.018
2025-11-03T18:53:28Z,2025-11-03T12:53:28Z,35.6,25.4,0.0,0.0,0.0,15.342,16.236,37.887
2025-11-03T18:54:28Z,2025-11-03T12:54:28Z,36.3,25.4,0.0,0.0,0.0,14.228,15.136,38.648
2025-11-03T18:55:28Z,2025-11-03T12:55:28Z,35.8,25.4,0.0,0.0,0.0,15.691,16.78,45.032
2025-11-03T18:56:28Z,2025-11-03T12:56:28Z,37.5,25.5,0.0,0.0,0.0,15.302,16.758,47.5
2025-11-03T18:57:28Z,2025-11-03T12:57:28Z,35.6,25.5,0.0,0.0,0.0,17.117,18.137,31.166
2025-11-03T18:58:28Z,2025-11-03T12:58:28Z,35.5,25.5,0.0,0.0,0.0,15.829,16.691,45.49
2025-11-03T18:59:28Z,2025-11-03T12:59:28Z,36.7,25.5,0.0,0.0,0.0,15.721,16.865,34.752
2025-11-03T19:00:28Z,2025-11-03T13:00:28Z,36.7,25.5,0.0,0.0,0.0,16.061,17.208,45.911
2025-11-03T19:01:28Z,2025-11-03T13:01:28Z,35.9,25.5,0.0,0.0,0.0,15.618,16.669,50.72
2025-11-03T19:02:28Z,2025-11-03T13:02:28Z,35.6,25.5,0.0,0.0,0.0,15.714,16.74,29.316
2025-11-03T19:03:28Z,2025-11-03T13:03:28Z,37.5,25.6,0.0,0.0,0.0,14.86,15.774,40.973
2025-11-03T19:04:28Z,2025-11-03T13:04:28Z,35.5,25.6,0.0,0.0,0.0,10.05,11.274,33.388
2025-11-03T19:05:28Z,2025-11-03T13:05:28Z,35.3,25.6,0.0,0.0,0.0,13.433,14.46,28.206
2025-11-03T19:06:28Z,2025-11-03T13:06:28Z,35.2,25.6,0.0,0.0,0.0,12.852,13.662,35.665
2025-11-03T19:07:28Z,2025-11-03T13:07:28Z,34.7,25.6,0.0,0.0,0.0,20.132,21.231,44.979
2025-11-03T19:08:29Z,2025-11-03T13:08:29Z,34.9,25.6,0.0,0.0,0.0,16.822,17.95,25.967
2025-11-03T19:09:29Z,2025-11-03T13:09:29Z,35.4,25.6,0.0,0.0,0.0,14.805,16.114,54.958
2025-11-03T19:10:29Z,2025-11-03T13:10:29Z,36.3,25.6,0.0,0.0,0.0,14.311,15.62,38.243
2025-11-03T19:11:29Z,2025-11-03T13:11:29Z,35.3,25.6,0.0,0.0,0.0,15.027,16.945,97.31
2025-11-03T19:12:29Z,2025-11-03T13:12:29Z,35.6,25.7,0.0,0.0,0.0,13.795,15.456,64.41
2025-11-03T19:13:29Z,2025-11-03T13:13:29Z,34.8,25.7,0.0,0.0,0.0,14.088,15.076,66.584
2025-11-03T19:14:29Z,2025-11-03T13:14:29Z,34.8,25.7,0.0,0.0,0.0,14.016,15.417,55.778
2025-11-03T19:15:29Z,2025-11-03T13:15:29Z,34.8,25.7,0.0,0.0,0.0,13.996,15.063,30.777
2025-11-03T19:16:29Z,2025-11-03T13:16:29Z,35.0,25.7,0.0,0.0,0.0,14.48,15.296,41.124
2025-11-03T19:17:29Z,2025-11-03T13:17:29Z,34.9,25.7,0.0,0.0,0.0,11.921,12.897,34.948
2025-11-03T19:18:29Z,2025-11-03T13:18:29Z,33.9,25.7,0.0,0.0,0.0,13.254,14.296,44.109
2025-11-03T19:19:29Z,2025-11-03T13:19:29Z,34.0,25.8,0.0,0.0,0.0,13.354,14.279,27.837
2025-11-03T19:20:29Z,2025-11-03T13:20:29Z,34.7,25.8,0.0,0.0,0.0,14.349,16.036,76.389
2025-11-03T19:21:29Z,2025-11-03T13:21:29Z,34.4,25.8,0.0,0.0,0.0,14.831,16.758,54.626
2025-11-03T19:22:29Z,2025-11-03T13:22:29Z,33.5,25.8,0.0,0.0,0.0,14.743,15.823,27.353
2025-11-03T19:23:29Z,2025-11-03T13:23:29Z,33.7,25.9,0.0,0.0,0.0,11.346,12.819,63.934
2025-11-03T19:24:29Z,2025-11-03T13:24:29Z,33.8,25.9,0.0,0.0,0.0,12.134,13.292,71.398
2025-11-03T19:25:29Z,2025-11-03T13:25:29Z,33.8,25.9,0.0,0.0,0.0,11.985,13.133,29.882
2025-11-03T19:26:29Z,2025-11-03T13:26:29Z,33.8,25.9,0.0,0.0,0.0,12.741,13.692,30.793
2025-11-03T19:27:29Z,2025-11-03T13:27:29Z,34.1,25.9,0.0,0.0,0.0,13.014,14.125,23.119
2025-11-03T19:28:29Z,2025-11-03T13:28:29Z,34.3,25.9,0.0,0.0,0.0,13.74,14.86,47.441
2025-11-03T19:29:29Z,2025-11-03T13:29:29Z,34.0,25.9,0.0,0.0,0.0,13.942,14.885,17.979
2025-11-03T19:30:29Z,2025-11-03T13:30:29Z,34.4,25.9,0.0,0.0,0.0,13.741,14.336,19.35
2025-11-03T19:31:29Z,2025-11-03T13:31:29Z,33.4,26.0,0.0,0.0,0.0,13.711,14.405,35.894
2025-11-03T19:32:29Z,2025-11-03T13:32:29Z,33.7,26.0,0.0,0.0,0.0,14.111,14.844,36.678
2025-11-03T19:33:29Z,2025-11-03T13:33:29Z,34.5,26.0,0.0,0.0,0.0,12.845,13.589,32.966
2025-11-03T19:34:30Z,2025-11-03T13:34:30Z,33.5,26.1,0.0,0.0,0.0,10.405,11.277,28.739
2025-11-03T19:35:30Z,2025-11-03T13:35:30Z,33.6,26.1,0.0,0.0,0.0,11.26,11.888,26.622
2025-11-03T19:36:30Z,2025-11-03T13:36:30Z,32.8,26.2,0.0,0.0,0.0,12.443,13.308,25.779
2025-11-03T19:37:30Z,2025-11-03T13:37:30Z,32.7,26.2,0.0,0.0,0.0,9.448,10.27,30.375
2025-11-03T19:38:30Z,2025-11-03T13:38:30Z,32.9,26.3,0.0,0.0,0.0,6.61,7.344,17.864
2025-11-03T19:39:30Z,2025-11-03T13:39:30Z,32.7,26.4,0.0,0.0,0.0,7.919,8.702,16.875
2025-11-03T19:40:30Z,2025-11-03T13:40:30Z,32.5,26.4,0.0,0.0,0.0,10.761,11.482,35.747
2025-11-03T19:41:30Z,2025-11-03T13:41:30Z,33.9,26.5,0.0,0.0,0.0,12.882,13.638,27.924
2025-11-03T19:42:30Z,2025-11-03T13:42:30Z,33.4,26.6,0.0,0.0,0.0,12.606,13.413,27.083
2025-11-03T19:43:30Z,2025-11-03T13:43:30Z,33.4,26.7,0.0,0.0,0.0,13.072,14.055,29.995
2025-11-03T19:44:30Z,2025-11-03T13:44:30Z,33.9,26.7,0.0,0.0,0.0,13.183,13.957,23.452
2025-11-03T19:45:30Z,2025-11-03T13:45:30Z,36.0,26.8,0.0,0.0,0.0,13.074,14.494,59.704
2025-11-03T19:46:30Z,2025-11-03T13:46:30Z,34.7,26.9,0.0,0.0,0.0,13.05,13.963,34.696
2025-11-03T19:47:30Z,2025-11-03T13:47:30Z,32.3,27.0,0.0,0.0,0.0,12.981,13.691,30.522
2025-11-03T19:48:30Z,2025-11-03T13:48:30Z,32.6,27.1,0.0,0.0,0.0,15.761,16.497,21.617
2025-11-03T19:49:30Z,2025-11-03T13:49:30Z,32.2,27.2,0.0,0.0,0.0,13.547,14.231,47.119
2025-11-03T19:50:30Z,2025-11-03T13:50:30Z,32.9,27.2,0.0,0.0,0.0,12.137,12.936,28.841
2025-11-03T19:51:30Z,2025-11-03T13:51:30Z,32.7,27.3,0.0,0.0,0.0,12.423,13.237,34.686
2025-11-03T19:52:30Z,2025-11-03T13:52:30Z,31.6,27.3,0.0,0.0,0.0,12.818,13.437,27.946
2025-11-03T19:53:30Z,2025-11-03T13:53:30Z,31.4,27.4,0.0,0.0,0.0,13.077,13.771,33.978
2025-11-03T19:54:30Z,2025-11-03T13:54:30Z,31.4,27.4,0.0,0.0,0.0,13.147,13.994,21.004
2025-11-03T19:55:30Z,2025-11-03T13:55:30Z,32.7,27.5,0.0,0.0,0.0,12.582,13.139,29.135
2025-11-03T19:56:30Z,2025-11-03T13:56:30Z,30.8,27.6,0.0,0.0,0.0,12.49,13.316,41.508
2025-11-03T19:57:30Z,2025-11-03T13:57:30Z,32.8,27.7,0.0,0.0,0.0,12.687,13.363,21.519
2025-11-03T19:58:30Z,2025-11-03T13:58:30Z,31.3,27.8,0.0,0.0,0.0,13.01,14.01,32.23
2025-11-03T19:59:30Z,2025-11-03T13:59:30Z,30.8,27.9,0.0,0.0,0.0,13.101,13.982,28.84
2025-11-03T20:00:31Z,2025-11-03T14:00:31Z,30.1,28.0,0.0,0.0,0.0,11.876,12.765,29.416
2025-11-03T20:01:31Z,2025-11-03T14:01:31Z,30.1,28.1,0.0,0.0,0.0,12.754,13.798,20.765
2025-11-03T20:02:31Z,2025-11-03T14:02:31Z,30.5,28.2,0.0,0.0,0.0,12.967,13.699,28.159
2025-11-03T20:03:31Z,2025-11-03T14:03:31Z,32.0,28.3,0.0,0.0,0.0,12.653,13.493,20.788
2025-11-03T20:04:31Z,2025-11-03T14:04:31Z,31.4,28.4,0.0,0.0,0.0,12.719,13.406,28.905
2025-11-03T20:05:31Z,2025-11-03T14:05:31Z,33.7,28.6,0.0,0.0,0.0,15.453,16.403,34.338
2025-11-03T20:06:31Z,2025-11-03T14:06:31Z,32.2,28.7,0.0,0.0,0.0,12.578,13.236,35.594
2025-11-03T20:07:31Z,2025-11-03T14:07:31Z,30.9,28.8,0.0,0.0,0.0,12.48,13.301,34.196
2025-11-03T20:08:31Z,2025-11-03T14:08:31Z,30.2,28.9,0.0,0.0,0.0,12.41,13.291,56.676
2025-11-03T20:09:31Z,2025-11-03T14:09:31Z,30.4,28.9,0.0,0.0,0.0,13.33,14.135,23.086
2025-11-03T20:10:31Z,2025-11-03T14:10:31Z,28.8,29.0,0.0,0.0,0.0,12.519,13.249,21.48
2025-11-03T20:11:31Z,2025-11-03T14:11:31Z,27.5,29.0,0.0,0.0,0.0,10.009,11.181,43.67
2025-11-03T20:12:31Z,2025-11-03T14:12:31Z,28.3,29.0,0.0,0.0,0.0,9.935,10.653,36.289
2025-11-03T20:13:31Z,2025-11-03T14:13:31Z,28.3,29.0,0.0,0.0,0.0,10.876,11.527,25.529
2025-11-03T20:14:31Z,2025-11-03T14:14:31Z,28.3,29.0,0.0,0.0,0.0,10.032,10.775,34.22
2025-11-03T20:15:31Z,2025-11-03T14:15:31Z,27.8,29.0,0.0,0.0,0.0,10.254,10.972,33.591
2025-11-03T20:16:31Z,2025-11-03T14:16:31Z,28.4,28.9,0.0,0.0,0.0,11.309,12.001,22.585
2025-11-03T20:17:31Z,2025-11-03T14:17:31Z,28.7,28.9,0.0,0.0,0.0,10.571,11.745,61.572
2025-11-03T20:18:31Z,2025-11-03T14:18:31Z,28.5,28.9,0.0,0.0,0.0,10.915,11.733,33.501
2025-11-03T20:19:31Z,2025-11-03T14:19:31Z,29.8,28.9,0.0,0.0,0.0,11.614,12.36,50.893
2025-11-03T20:20:31Z,2025-11-03T14:20:31Z,29.6,28.8,0.0,0.0,0.0,10.884,11.705,34.802
2025-11-03T20:21:31Z,2025-11-03T14:21:31Z,28.7,28.8,0.0,0.0,0.0,11.598,12.528,41.58
2025-11-03T20:22:31Z,2025-11-03T14:22:31Z,29.2,28.8,0.0,0.0,0.0,11.571,12.595,46.567
2025-11-03T20:23:31Z,2025-11-03T14:23:31Z,28.7,28.8,0.0,0.0,0.0,10.939,11.889,62.554
2025-11-03T20:24:31Z,2025-11-03T14:24:31Z,28.9,28.8,0.0,0.0,0.0,11.347,12.148,33.45
2025-11-03T20:25:31Z,2025-11-03T14:25:31Z,28.1,28.8,0.0,0.0,0.0,11.411,12.049,24.012
2025-11-03T20:26:32Z,2025-11-03T14:26:32Z,27.9,28.8,0.0,0.0,0.0,10.873,11.468,33.386
2025-11-03T20:27:32Z,2025-11-03T14:27:32Z,28.6,28.8,0.0,0.0,0.0,11.145,12.112,40.776
2025-11-03T20:28:32Z,2025-11-03T14:28:32Z,29.5,28.8,0.0,0.0,0.0,12.084,12.758,34.771
2025-11-03T20:29:32Z,2025-11-03T14:29:32Z,29.0,28.8,0.0,0.0,0.0,12.043,12.699,42.289
2025-11-03T20:30:32Z,2025-11-03T14:30:32Z,29.9,28.8,0.0,0.0,0.0,11.69,12.383,27.511
2025-11-03T20:31:32Z,2025-11-03T14:31:32Z,28.2,28.9,0.0,0.0,0.0,9.469,10.323,38.532
2025-11-03T20:32:32Z,2025-11-03T14:32:32Z,28.2,28.9,0.0,0.0,0.0,6.915,7.851,41.519
2025-11-03T20:33:32Z,2025-11-03T14:33:32Z,28.6,28.9,0.0,0.0,0.0,10.049,10.652,43.477
2025-11-03T20:34:32Z,2025-11-03T14:34:32Z,29.6,28.9,0.0,0.0,0.0,11.129,11.78,27.456
2025-11-03T20:35:32Z,2025-11-03T14:35:32Z,29.7,28.9,0.0,0.0,0.0,11.153,11.741,15.578
2025-11-03T20:36:32Z,2025-11-03T14:36:32Z,27.5,29.0,0.0,0.0,0.0,10.703,11.281,15.172
2025-11-03T20:37:32Z,2025-11-03T14:37:32Z,28.7,29.0,0.0,0.0,0.0,10.75,11.407,24.957
2025-11-03T20:38:32Z,2025-11-03T14:38:32Z,28.9,29.0,0.0,0.0,0.0,10.773,11.591,23.715
2025-11-03T20:39:32Z,2025-11-03T14:39:32Z,29.3,29.0,0.0,0.0,0.0,11.034,11.583,16.48
2025-11-03T20:40:32Z,2025-11-03T14:40:32Z,29.0,29.0,0.0,0.0,0.0,12.566,13.269,29.415
2025-11-03T20:41:32Z,2025-11-03T14:41:32Z,27.5,29.1,0.0,0.0,0.0,7.726,8.257,18.494
2025-11-03T20:42:32Z,2025-11-03T14:42:32Z,27.2,29.1,0.0,0.0,0.0,12.314,12.984,25.119
2025-11-03T20:43:32Z,2025-11-03T14:43:32Z,27.5,29.1,0.0,0.0,0.0,11.67,12.493,28.764
2025-11-03T20:44:32Z,2025-11-03T14:44:32Z,27.5,29.1,0.0,0.0,0.0,10.09,11.089,47.857
2025-11-03T20:45:32Z,2025-11-03T14:45:32Z,27.6,29.2,0.0,0.0,0.0,4.261,4.883,19.851
2025-11-03T20:46:32Z,2025-11-03T14:46:32Z,27.2,29.2,0.0,0.0,0.0,12.408,12.965,26.361
2025-11-03T20:47:32Z,2025-11-03T14:47:32Z,27.3,29.2,0.0,0.0,0.0,18.971,19.646,49.925
2025-11-03T20:48:32Z,2025-11-03T14:48:32Z,27.5,29.2,0.0,0.0,0.0,12.163,12.819,21.511
2025-11-03T20:49:32Z,2025-11-03T14:49:32Z,28.3,29.3,0.0,0.0,0.0,11.76,12.33,30.929
2025-11-03T20:50:32Z,2025-11-03T14:50:32Z,28.4,29.3,0.0,0.0,0.0,11.328,11.875,20.263
2025-11-03T20:51:32Z,2025-11-03T14:51:32Z,27.3,29.4,0.0,0.0,0.0,11.79,12.325,35.978
2025-11-03T20:52:32Z,2025-11-03T14:52:32Z,28.4,29.5,0.0,0.0,0.0,11.459,12.145,23.847
2025-11-03T20:53:32Z,2025-11-03T14:53:32Z,27.4,29.5,0.0,0.0,0.0,12.155,12.963,35.057
2025-11-03T20:54:32Z,2025-11-03T14:54:32Z,26.7,29.6,0.0,0.0,0.0,10.325,10.855,23.138
2025-11-03T20:55:32Z,2025-11-03T14:55:32Z,26.9,29.6,0.0,0.0,0.0,10.909,11.521,18.878
2025-11-03T20:56:32Z,2025-11-03T14:56:32Z,27.6,29.7,0.0,0.0,0.0,11.401,12.1,29.684
2025-11-03T20:57:32Z,2025-11-03T14:57:32Z,27.8,29.7,0.0,0.0,0.0,12.541,13.168,19.437
2025-11-03T20:58:33Z,2025-11-03T14:58:33Z,29.3,29.8,0.0,0.0,0.0,11.731,12.373,22.915
2025-11-03T20:59:33Z,2025-11-03T14:59:33Z,27.3,29.8,0.0,0.0,0.0,9.678,10.408,24.693
2025-11-03T21:00:33Z,2025-11-03T15:00:33Z,26.6,29.9,0.0,0.0,0.0,10.088,10.865,30.943
2025-11-03T21:01:33Z,2025-11-03T15:01:33Z,26.5,29.9,0.0,0.0,0.0,8.651,9.29,29.353
2025-11-03T21:02:33Z,2025-11-03T15:02:33Z,26.6,30.0,0.0,0.0,0.0,11.319,12.093,30.659
