timestamp,timestamp_local,sample_rh,sample_temp,pm1,pm25,pm10
2025-12-26T13:59:38Z,2025-12-26T07:59:38Z,82.3,23.8,2.964,9.286,93.12
2025-12-26T14:00:38Z,2025-12-26T08:00:38Z,82.1,23.8,2.851,8.137,64.582
2025-12-26T14:01:38Z,2025-12-26T08:01:38Z,82.0,23.8,2.898,7.973,36.216
2025-12-26T14:02:38Z,2025-12-26T08:02:38Z,81.9,23.8,2.794,8.547,94.422
2025-12-26T14:03:38Z,2025-12-26T08:03:38Z,81.7,23.9,2.64,7.956,51.743
2025-12-26T14:04:38Z,2025-12-26T08:04:38Z,81.6,23.9,2.712,7.909,71.903
2025-12-26T14:05:38Z,2025-12-26T08:05:38Z,81.6,23.9,2.444,8.063,65.345
2025-12-26T14:06:38Z,2025-12-26T08:06:38Z,81.4,23.9,3.006,8.179,72.628
2025-12-26T14:07:38Z,2025-12-26T08:07:38Z,81.3,23.9,2.787,8.121,60.085
2025-12-26T14:08:38Z,2025-12-26T08:08:38Z,81.3,23.9,2.659,7.967,45.883
2025-12-26T14:09:38Z,2025-12-26T08:09:38Z,81.3,24.0,2.747,8.141,58.342
2025-12-26T14:10:38Z,2025-12-26T08:10:38Z,81.3,24.0,2.632,7.298,67.491
2025-12-26T14:11:38Z,2025-12-26T08:11:38Z,81.0,24.0,3.082,8.229,68.029
2025-12-26T14:12:38Z,2025-12-26T08:12:38Z,81.0,24.0,2.718,7.814,49.207
2025-12-26T14:13:38Z,2025-12-26T08:13:38Z,81.1,24.0,2.654,7.489,55.792
2025-12-26T14:14:38Z,2025-12-26T08:14:38Z,81.0,24.0,2.752,7.825,46.84
2025-12-26T14:15:38Z,2025-12-26T08:15:38Z,81.0,24.0,3.141,8.654,69.187
2025-12-26T14:16:38Z,2025-12-26T08:16:38Z,80.9,24.0,2.836,8.271,44.497
2025-12-26T14:17:38Z,2025-12-26T08:17:38Z,81.0,24.1,2.774,8.283,63.026
2025-12-26T14:18:38Z,2025-12-26T08:18:38Z,80.8,24.1,2.678,8.042,35.221
2025-12-26T14:19:39Z,2025-12-26T08:19:39Z,80.9,24.1,2.88,8.368,63.45
2025-12-26T14:20:39Z,2025-12-26T08:20:39Z,80.6,24.1,2.954,7.833,39.414
2025-12-26T14:21:39Z,2025-12-26T08:21:39Z,80.6,24.1,2.747,7.88,34.806
2025-12-26T14:22:39Z,2025-12-26T08:22:39Z,80.6,24.1,2.633,8.022,51.608
2025-12-26T14:23:39Z,2025-12-26T08:23:39Z,80.7,24.1,2.588,7.43,63.43
2025-12-26T14:24:39Z,2025-12-26T08:24:39Z,80.5,24.2,2.724,7.665,55.534
2025-12-26T14:25:39Z,2025-12-26T08:25:39Z,80.4,24.2,2.635,7.746,55.669
2025-12-26T14:26:39Z,2025-12-26T08:26:39Z,80.3,24.2,2.686,8.243,61.317
2025-12-26T14:27:36Z,2025-12-26T08:27:36Z,80.3,24.2,2.62,7.929,44.593
2025-12-26T14:28:36Z,2025-12-26T08:28:36Z,80.3,24.2,2.71,7.907,55.795
2025-12-26T14:29:36Z,2025-12-26T08:29:36Z,80.3,24.2,2.919,8.492,61.064
2025-12-26T14:30:36Z,2025-12-26T08:30:36Z,80.2,24.2,2.791,8.58,35.586
2025-12-26T14:31:36Z,2025-12-26T08:31:36Z,80.3,24.3,2.704,8.388,48.984
2025-12-26T14:32:36Z,2025-12-26T08:32:36Z,80.3,24.3,2.774,8.162,42.99
2025-12-26T14:33:36Z,2025-12-26T08:33:36Z,80.1,24.3,2.571,7.253,26.013
2025-12-26T14:34:36Z,2025-12-26T08:34:36Z,80.1,24.3,2.514,8.053,39.154
2025-12-26T14:35:36Z,2025-12-26T08:35:36Z,80.1,24.3,2.902,8.193,58.342
2025-12-26T14:36:36Z,2025-12-26T08:36:36Z,80.1,24.3,2.496,7.534,45.062
2025-12-26T14:37:36Z,2025-12-26T08:37:36Z,80.0,24.3,2.787,8.423,80.086
2025-12-26T14:38:36Z,2025-12-26T08:38:36Z,80.1,24.4,2.663,7.746,35.603
2025-12-26T14:39:36Z,2025-12-26T08:39:36Z,80.1,24.4,2.741,7.915,52.375
2025-12-26T14:40:36Z,2025-12-26T08:40:36Z,80.2,24.4,2.831,7.498,47.06
2025-12-26T14:41:36Z,2025-12-26T08:41:36Z,80.0,24.4,2.873,7.391,49.584
2025-12-26T14:42:36Z,2025-12-26T08:42:36Z,79.6,24.5,2.816,7.563,47.859
2025-12-26T14:43:36Z,2025-12-26T08:43:36Z,79.5,24.5,2.773,7.214,45.185
2025-12-26T14:44:36Z,2025-12-26T08:44:36Z,79.4,24.5,2.854,7.849,47.193
2025-12-26T14:45:36Z,2025-12-26T08:45:36Z,79.4,24.5,2.902,7.536,34.497
2025-12-26T14:46:36Z,2025-12-26T08:46:36Z,79.5,24.5,2.655,8.137,42.127
2025-12-26T14:47:36Z,2025-12-26T08:47:36Z,79.3,24.6,2.9,6.972,39.699
2025-12-26T14:48:36Z,2025-12-26T08:48:36Z,79.2,24.6,2.959,7.657,43.83
2025-12-26T14:49:36Z,2025-12-26T08:49:36Z,79.3,24.6,2.855,7.798,55.874
2025-12-26T14:50:36Z,2025-12-26T08:50:36Z,79.3,24.6,3.077,8.422,62.933
2025-12-26T14:51:36Z,2025-12-26T08:51:36Z,79.0,24.6,2.973,7.533,36.276
2025-12-26T14:52:36Z,2025-12-26T08:52:36Z,78.8,24.7,2.583,6.829,32.545
2025-12-26T14:53:36Z,2025-12-26T08:53:36Z,78.7,24.7,2.846,7.501,52.736
2025-12-26T14:54:37Z,2025-12-26T08:54:37Z,78.6,24.7,2.825,7.881,59.449
2025-12-26T14:55:37Z,2025-12-26T08:55:37Z,78.6,24.8,2.601,7.548,38.661
2025-12-26T14:56:37Z,2025-12-26T08:56:37Z,78.6,24.8,2.741,6.847,67.019
2025-12-26T14:57:37Z,2025-12-26T08:57:37Z,78.5,24.8,2.862,7.325,69.791
2025-12-26T14:58:37Z,2025-12-26T08:58:37Z,78.4,24.8,3.265,8.319,30.992
2025-12-26T14:59:37Z,2025-12-26T08:59:37Z,78.2,24.9,2.674,7.377,48.118
2025-12-26T15:00:37Z,2025-12-26T09:00:37Z,78.0,24.9,2.966,7.435,40.685
2025-12-26T15:01:37Z,2025-12-26T09:01:37Z,78.0,24.9,2.769,7.449,53.002
2025-12-26T15:02:37Z,2025-12-26T09:02:37Z,77.9,24.9,2.91,7.437,38.091
2025-12-26T15:03:37Z,2025-12-26T09:03:37Z,77.9,24.9,2.747,7.054,54.27
2025-12-26T15:04:37Z,2025-12-26T09:04:37Z,78.0,25.0,2.861,7.723,34.793
2025-12-26T15:05:37Z,2025-12-26T09:05:37Z,77.7,25.0,2.965,7.286,37.986
2025-12-26T15:06:37Z,2025-12-26T09:06:37Z,77.5,25.0,2.956,7.33,29.485
2025-12-26T15:07:37Z,2025-12-26T09:07:37Z,77.4,25.0,2.802,7.201,69.827
2025-12-26T15:08:37Z,2025-12-26T09:08:37Z,77.4,25.0,2.808,7.877,50.78
2025-12-26T15:09:37Z,2025-12-26T09:09:37Z,77.5,25.1,2.641,7.117,54.777
2025-12-26T15:10:37Z,2025-12-26T09:10:37Z,77.3,25.1,2.97,6.971,67.479
2025-12-26T15:11:37Z,2025-12-26T09:11:37Z,77.1,25.1,2.726,6.939,58.237
2025-12-26T15:12:37Z,2025-12-26T09:12:37Z,76.9,25.1,2.746,7.416,73.349
2025-12-26T15:13:37Z,2025-12-26T09:13:37Z,76.9,25.2,2.691,7.218,60.025
2025-12-26T15:14:37Z,2025-12-26T09:14:37Z,76.8,25.2,2.925,7.265,74.352
2025-12-26T15:15:37Z,2025-12-26T09:15:37Z,77.0,25.2,2.995,7.463,26.786
2025-12-26T15:16:37Z,2025-12-26T09:16:37Z,76.6,25.2,3.101,7.761,34.819
2025-12-26T15:17:37Z,2025-12-26T09:17:37Z,76.6,25.3,2.928,6.85,28.864
2025-12-26T15:18:37Z,2025-12-26T09:18:37Z,76.1,25.3,2.992,6.596,33.656
2025-12-26T15:19:38Z,2025-12-26T09:19:38Z,76.0,25.3,2.907,6.7,65.338
2025-12-26T15:20:38Z,2025-12-26T09:20:38Z,76.1,25.3,3.066,7.726,52.296
2025-12-26T15:21:38Z,2025-12-26T09:21:38Z,76.4,25.3,2.937,7.118,48.822
2025-12-26T15:22:38Z,2025-12-26T09:22:38Z,75.9,25.4,2.71,7.212,41.783
2025-12-26T15:23:38Z,2025-12-26T09:23:38Z,75.8,25.4,2.752,6.974,45.926
2025-12-26T15:24:38Z,2025-12-26T09:24:38Z,75.7,25.5,2.791,7.344,60.434
2025-12-26T15:25:38Z,2025-12-26T09:25:38Z,75.1,25.5,2.937,6.613,30.273
2025-12-26T15:26:38Z,2025-12-26T09:26:38Z,74.5,25.6,2.856,7.505,40.574
2025-12-26T15:27:38Z,2025-12-26T09:27:38Z,74.9,25.6,3.043,7.234,38.59
2025-12-26T15:28:38Z,2025-12-26T09:28:38Z,74.1,25.7,2.986,7.584,70.047
2025-12-26T15:29:38Z,2025-12-26T09:29:38Z,74.1,25.7,2.708,6.622,38.194
2025-12-26T15:30:38Z,2025-12-26T09:30:38Z,73.2,25.8,2.831,6.731,49.651
2025-12-26T15:31:38Z,2025-12-26T09:31:38Z,73.5,25.8,3.013,7.213,38.012
2025-12-26T15:32:38Z,2025-12-26T09:32:38Z,73.4,25.9,2.665,7.051,57.144
2025-12-26T15:33:38Z,2025-12-26T09:33:38Z,72.9,26.0,2.852,6.673,18.698
2025-12-26T15:34:38Z,2025-12-26T09:34:38Z,72.6,26.0,3.11,7.658,29.77
2025-12-26T15:35:38Z,2025-12-26T09:35:38Z,72.5,26.0,2.916,7.254,46.263
2025-12-26T15:36:38Z,2025-12-26T09:36:38Z,72.4,26.1,2.75,6.896,75.92
2025-12-26T15:37:38Z,2025-12-26T09:37:38Z,72.4,26.2,2.978,7.722,59.731
2025-12-26T15:38:38Z,2025-12-26T09:38:38Z,72.2,26.2,2.785,6.774,47.881
2025-12-26T15:39:38Z,2025-12-26T09:39:38Z,72.0,26.2,3.143,7.203,26.931
2025-12-26T15:40:38Z,2025-12-26T09:40:38Z,71.5,26.3,3.112,7.394,41.286
2025-12-26T15:41:38Z,2025-12-26T09:41:38Z,71.7,26.3,3.0,7.522,36.292
2025-12-26T15:42:38Z,2025-12-26T09:42:38Z,71.2,26.4,3.059,7.586,44.405
2025-12-26T15:43:39Z,2025-12-26T09:43:39Z,71.2,26.4,3.124,7.223,41.664
2025-12-26T15:44:39Z,2025-12-26T09:44:39Z,71.4,26.4,3.211,7.565,51.145
2025-12-26T15:45:39Z,2025-12-26T09:45:39Z,71.1,26.5,2.978,6.882,41.036
2025-12-26T15:46:39Z,2025-12-26T09:46:39Z,71.0,26.5,3.16,7.612,52.573
2025-12-26T15:47:39Z,2025-12-26T09:47:39Z,70.9,26.5,3.15,8.117,48.076
2025-12-26T15:48:39Z,2025-12-26T09:48:39Z,70.7,26.6,2.878,6.358,29.958
2025-12-26T15:49:39Z,2025-12-26T09:49:39Z,70.7,26.6,3.162,7.497,55.93
2025-12-26T15:50:39Z,2025-12-26T09:50:39Z,70.3,26.7,2.942,7.286,43.624
2025-12-26T15:51:39Z,2025-12-26T09:51:39Z,70.2,26.7,3.363,7.171,69.181
2025-12-26T15:52:36Z,2025-12-26T09:52:36Z,69.8,26.8,2.833,6.822,44.594
2025-12-26T15:53:36Z,2025-12-26T09:53:36Z,69.5,26.9,3.099,6.69,29.552
2025-12-26T15:54:36Z,2025-12-26T09:54:36Z,69.4,27.0,2.774,7.164,41.73
2025-12-26T15:55:36Z,2025-12-26T09:55:36Z,69.6,27.2,2.721,6.879,37.281
2025-12-26T15:56:36Z,2025-12-26T09:56:36Z,68.3,27.4,2.848,7.041,35.917
2025-12-26T15:57:36Z,2025-12-26T09:57:36Z,67.5,27.6,3.005,6.67,31.608
2025-12-26T15:58:36Z,2025-12-26T09:58:36Z,66.8,27.8,2.928,7.164,61.933
2025-12-26T15:59:36Z,2025-12-26T09:59:36Z,66.0,27.9,2.885,7.312,34.241
2025-12-26T16:00:36Z,2025-12-26T10:00:36Z,65.6,28.1,3.335,6.93,27.48
2025-12-26T16:01:36Z,2025-12-26T10:01:36Z,64.5,28.2,2.887,7.312,25.178
2025-12-26T16:02:36Z,2025-12-26T10:02:36Z,64.5,28.3,3.172,6.707,27.453
2025-12-26T16:03:36Z,2025-12-26T10:03:36Z,63.9,28.4,3.051,6.828,21.894
2025-12-26T16:04:36Z,2025-12-26T10:04:36Z,64.2,28.4,2.999,7.272,43.435
2025-12-26T16:05:36Z,2025-12-26T10:05:36Z,63.7,28.5,2.934,7.266,54.619
2025-12-26T16:06:36Z,2025-12-26T10:06:36Z,63.4,28.5,3.118,7.458,20.268
2025-12-26T16:07:36Z,2025-12-26T10:07:36Z,63.4,28.5,2.927,7.166,41.472
2025-12-26T16:08:36Z,2025-12-26T10:08:36Z,63.4,28.4,2.884,6.387,28.313
2025-12-26T16:09:36Z,2025-12-26T10:09:36Z,63.4,28.4,2.997,7.393,39.847
2025-12-26T16:10:36Z,2025-12-26T10:10:36Z,63.5,28.4,2.893,6.347,47.104
2025-12-26T16:11:36Z,2025-12-26T10:11:36Z,64.1,28.3,3.283,7.551,21.476
2025-12-26T16:12:36Z,2025-12-26T10:12:36Z,63.9,28.3,2.934,7.021,32.907
2025-12-26T16:13:36Z,2025-12-26T10:13:36Z,64.0,28.3,3.112,7.306,21.791
2025-12-26T16:14:37Z,2025-12-26T10:14:37Z,64.3,28.2,3.163,7.465,47.83
2025-12-26T16:15:37Z,2025-12-26T10:15:37Z,64.6,28.1,3.264,7.013,36.309
2025-12-26T16:16:37Z,2025-12-26T10:16:37Z,65.1,28.1,3.242,7.441,52.092
2025-12-26T16:17:37Z,2025-12-26T10:17:37Z,65.3,28.0,3.452,7.651,31.902
2025-12-26T16:18:37Z,2025-12-26T10:18:37Z,65.4,28.0,3.124,7.464,33.323
2025-12-26T16:19:37Z,2025-12-26T10:19:37Z,65.6,28.0,3.141,7.313,41.138
2025-12-26T16:20:37Z,2025-12-26T10:20:37Z,65.7,27.9,3.104,6.519,22.463
2025-12-26T16:21:37Z,2025-12-26T10:21:37Z,65.7,27.9,3.197,7.237,40.378
2025-12-26T16:22:37Z,2025-12-26T10:22:37Z,65.7,27.9,3.031,6.785,27.061
2025-12-26T16:23:37Z,2025-12-26T10:23:37Z,65.9,27.8,3.4,7.069,39.456
2025-12-26T16:24:37Z,2025-12-26T10:24:37Z,65.7,27.8,3.096,6.968,76.541
2025-12-26T16:25:37Z,2025-12-26T10:25:37Z,65.8,27.8,3.043,7.024,38.552
2025-12-26T16:26:37Z,2025-12-26T10:26:37Z,66.1,27.7,2.996,7.427,40.576
2025-12-26T16:27:37Z,2025-12-26T10:27:37Z,66.4,27.7,3.142,6.974,58.799
2025-12-26T16:28:37Z,2025-12-26T10:28:37Z,66.3,27.7,3.13,6.7,26.431
2025-12-26T16:29:37Z,2025-12-26T10:29:37Z,66.4,27.7,3.108,7.187,54.692
2025-12-26T16:30:37Z,2025-12-26T10:30:37Z,66.3,27.7,3.136,7.145,40.059
2025-12-26T16:31:37Z,2025-12-26T10:31:37Z,66.1,27.6,3.041,6.812,35.124
2025-12-26T16:32:37Z,2025-12-26T10:32:37Z,66.4,27.6,3.281,7.535,31.762
2025-12-26T16:33:37Z,2025-12-26T10:33:37Z,66.7,27.6,3.129,6.634,24.022
2025-12-26T16:34:37Z,2025-12-26T10:34:37Z,66.7,27.6,3.162,7.388,34.878
2025-12-26T16:35:37Z,2025-12-26T10:35:37Z,66.8,27.6,2.92,6.481,19.284
2025-12-26T16:36:37Z,2025-12-26T10:36:37Z,67.0,27.6,2.787,7.219,39.742
2025-12-26T16:37:37Z,2025-12-26T10:37:37Z,67.0,27.6,3.144,7.494,31.344
2025-12-26T16:38:37Z,2025-12-26T10:38:37Z,66.9,27.6,3.206,7.58,43.136
2025-12-26T16:39:37Z,2025-12-26T10:39:37Z,66.4,27.6,3.201,7.072,29.289
2025-12-26T16:40:38Z,2025-12-26T10:40:38Z,66.6,27.6,3.028,7.298,44.03
2025-12-26T16:41:38Z,2025-12-26T10:41:38Z,66.7,27.6,3.389,7.393,20.915
2025-12-26T16:42:38Z,2025-12-26T10:42:38Z,66.5,27.6,3.181,7.028,45.938
2025-12-26T16:43:38Z,2025-12-26T10:43:38Z,66.3,27.6,3.034,7.22,30.818
2025-12-26T16:44:38Z,2025-12-26T10:44:38Z,66.2,27.6,3.583,7.138,32.905
2025-12-26T16:45:38Z,2025-12-26T10:45:38Z,66.4,27.6,3.237,7.066,25.378
2025-12-26T16:46:38Z,2025-12-26T10:46:38Z,66.5,27.5,3.177,7.055,42.002
2025-12-26T16:47:38Z,2025-12-26T10:47:38Z,66.9,27.5,3.07,7.36,54.095
2025-12-26T16:48:38Z,2025-12-26T10:48:38Z,67.0,27.5,3.408,7.83,23.36
2025-12-26T16:49:38Z,2025-12-26T10:49:38Z,67.1,27.5,3.137,7.206,36.222
2025-12-26T16:50:38Z,2025-12-26T10:50:38Z,67.3,27.5,2.895,6.503,32.968
2025-12-26T16:51:38Z,2025-12-26T10:51:38Z,67.0,27.6,3.243,6.817,37.172
2025-12-26T16:52:38Z,2025-12-26T10:52:38Z,66.9,27.6,3.097,7.614,35.338
2025-12-26T16:53:38Z,2025-12-26T10:53:38Z,66.9,27.6,2.9,7.276,33.829
2025-12-26T16:54:38Z,2025-12-26T10:54:38Z,67.0,27.6,2.774,6.648,46.216
2025-12-26T16:55:38Z,2025-12-26T10:55:38Z,67.3,27.7,3.095,6.995,41.684
2025-12-26T16:56:38Z,2025-12-26T10:56:38Z,66.8,27.8,3.14,7.444,32.292
2025-12-26T16:57:38Z,2025-12-26T10:57:38Z,66.6,27.9,3.114,7.415,63.246
2025-12-26T16:58:38Z,2025-12-26T10:58:38Z,66.5,27.9,3.313,7.379,45.667
2025-12-26T16:59:38Z,2025-12-26T10:59:38Z,66.1,28.0,3.189,7.087,51.604
2025-12-26T17:00:38Z,2025-12-26T11:00:38Z,65.6,28.1,3.197,6.526,28.353
2025-12-26T17:01:38Z,2025-12-26T11:01:38Z,64.6,28.1,3.026,6.802,18.05
2025-12-26T17:02:38Z,2025-12-26T11:02:38Z,64.7,28.2,3.166,7.409,46.103
2025-12-26T17:03:38Z,2025-12-26T11:03:38Z,64.6,28.2,3.106,7.429,32.193
2025-12-26T17:04:38Z,2025-12-26T11:04:38Z,64.8,28.2,3.347,7.241,38.718
2025-12-26T17:05:38Z,2025-12-26T11:05:38Z,64.9,28.2,3.113,7.016,38.713
2025-12-26T17:06:38Z,2025-12-26T11:06:38Z,64.7,28.2,3.432,7.437,31.232
2025-12-26T17:07:39Z,2025-12-26T11:07:39Z,64.7,28.2,2.994,6.648,30.358
2025-12-26T17:08:39Z,2025-12-26T11:08:39Z,64.4,28.2,3.15,7.015,32.169
2025-12-26T17:09:39Z,2025-12-26T11:09:39Z,64.4,28.2,2.922,6.472,34.757
2025-12-26T17:10:39Z,2025-12-26T11:10:39Z,64.6,28.2,3.217,6.927,31.762
2025-12-26T17:11:39Z,2025-12-26T11:11:39Z,64.6,28.2,3.052,6.745,26.524
2025-12-26T17:12:39Z,2025-12-26T11:12:39Z,64.2,28.2,3.137,6.546,57.134
2025-12-26T17:13:39Z,2025-12-26T11:13:39Z,64.4,28.2,3.278,7.251,43.418
2025-12-26T17:14:39Z,2025-12-26T11:14:39Z,64.8,28.2,3.257,6.798,29.652
2025-12-26T17:15:39Z,2025-12-26T11:15:39Z,64.8,28.2,3.155,6.139,37.715
2025-12-26T17:16:39Z,2025-12-26T11:16:39Z,64.7,28.2,2.94,6.401,34.511
2025-12-26T17:17:39Z,2025-12-26T11:17:39Z,64.5,28.2,2.9,7.178,37.817
2025-12-26T17:18:39Z,2025-12-26T11:18:39Z,64.4,28.2,3.13,6.655,40.5
2025-12-26T17:19:39Z,2025-12-26T11:19:39Z,65.1,28.2,3.048,6.568,41.987
2025-12-26T17:20:39Z,2025-12-26T11:20:39Z,64.9,28.2,3.149,6.645,15.031
2025-12-26T17:21:39Z,2025-12-26T11:21:39Z,64.9,28.2,3.066,6.836,41.888
2025-12-26T17:22:36Z,2025-12-26T11:22:36Z,64.9,28.2,3.066,7.524,24.971
2025-12-26T17:23:36Z,2025-12-26T11:23:36Z,64.7,28.2,3.048,6.927,20.758
2025-12-26T17:24:36Z,2025-12-26T11:24:36Z,64.8,28.2,3.101,7.149,35.888
2025-12-26T17:25:36Z,2025-12-26T11:25:36Z,64.4,28.2,3.202,6.906,36.754
2025-12-26T17:26:36Z,2025-12-26T11:26:36Z,64.6,28.2,3.292,7.409,40.122
2025-12-26T17:27:36Z,2025-12-26T11:27:36Z,64.7,28.2,3.038,6.727,40.511
2025-12-26T17:28:36Z,2025-12-26T11:28:36Z,64.6,28.3,3.086,6.276,39.836
2025-12-26T17:29:36Z,2025-12-26T11:29:36Z,64.9,28.3,3.232,6.882,25.079
2025-12-26T17:30:36Z,2025-12-26T11:30:36Z,64.7,28.3,3.115,6.709,20.964
2025-12-26T17:31:36Z,2025-12-26T11:31:36Z,64.6,28.3,3.296,6.662,53.778
2025-12-26T17:32:36Z,2025-12-26T11:32:36Z,64.2,28.4,3.04,6.694,50.366
2025-12-26T17:33:36Z,2025-12-26T11:33:36Z,64.2,28.4,3.194,6.781,35.586
2025-12-26T17:34:36Z,2025-12-26T11:34:36Z,63.4,28.4,2.909,6.276,23.418
2025-12-26T17:35:36Z,2025-12-26T11:35:36Z,63.6,28.4,2.886,6.366,23.163
2025-12-26T17:36:36Z,2025-12-26T11:36:36Z,63.9,28.4,3.2,6.657,34.189
2025-12-26T17:37:36Z,2025-12-26T11:37:36Z,63.6,28.5,3.088,6.625,23.027
2025-12-26T17:38:37Z,2025-12-26T11:38:37Z,63.5,28.5,3.228,6.313,19.576
2025-12-26T17:39:37Z,2025-12-26T11:39:37Z,63.7,28.5,3.117,7.039,32.213
2025-12-26T17:40:37Z,2025-12-26T11:40:37Z,63.3,28.6,3.042,6.473,36.81
2025-12-26T17:41:37Z,2025-12-26T11:41:37Z,63.6,28.7,3.084,6.436,37.21
2025-12-26T17:42:37Z,2025-12-26T11:42:37Z,63.2,28.8,3.123,5.773,25.664
2025-12-26T17:43:37Z,2025-12-26T11:43:37Z,62.8,28.8,2.923,6.296,29.499
2025-12-26T17:44:37Z,2025-12-26T11:44:37Z,62.0,28.9,3.205,5.867,25.084
2025-12-26T17:45:37Z,2025-12-26T11:45:37Z,62.3,29.0,2.977,5.891,36.238
2025-12-26T17:46:37Z,2025-12-26T11:46:37Z,62.5,29.0,3.036,6.458,30.227
2025-12-26T17:47:37Z,2025-12-26T11:47:37Z,61.4,29.1,2.965,5.705,20.785
2025-12-26T17:48:37Z,2025-12-26T11:48:37Z,61.5,29.2,2.735,6.005,31.459
2025-12-26T17:49:37Z,2025-12-26T11:49:37Z,61.0,29.2,3.245,6.575,25.426
2025-12-26T17:50:37Z,2025-12-26T11:50:37Z,60.7,29.3,2.838,6.448,25.494
2025-12-26T17:51:37Z,2025-12-26T11:51:37Z,60.7,29.4,2.995,6.214,45.394
2025-12-26T17:52:37Z,2025-12-26T11:52:37Z,60.0,29.4,3.084,6.365,62.602
2025-12-26T17:53:37Z,2025-12-26T11:53:37Z,59.7,29.5,3.023,6.381,32.012
2025-12-26T17:54:37Z,2025-12-26T11:54:37Z,60.0,29.5,2.684,6.456,25.522
2025-12-26T17:55:37Z,2025-12-26T11:55:37Z,59.3,29.6,2.679,5.82,28.833
2025-12-26T17:56:37Z,2025-12-26T11:56:37Z,59.7,29.6,2.811,5.898,28.71
2025-12-26T17:57:37Z,2025-12-26T11:57:37Z,59.8,29.7,3.173,6.356,24.437
2025-12-26T17:58:37Z,2025-12-26T11:58:37Z,58.9,29.7,2.888,6.472,28.006
2025-12-26T17:59:37Z,2025-12-26T11:59:37Z,58.7,29.8,2.832,6.065,29.271
2025-12-26T18:00:37Z,2025-12-26T12:00:37Z,58.1,29.8,3.065,6.106,12.191
2025-12-26T18:01:38Z,2025-12-26T12:01:38Z,58.0,29.9,2.82,5.819,37.639
2025-12-26T18:02:38Z,2025-12-26T12:02:38Z,58.1,29.9,2.794,6.326,33.775
2025-12-26T18:03:38Z,2025-12-26T12:03:38Z,57.8,29.9,3.016,6.367,23.967
2025-12-26T18:04:38Z,2025-12-26T12:04:38Z,57.6,30.0,3.122,6.638,27.346
2025-12-26T18:05:38Z,2025-12-26T12:05:38Z,57.7,30.0,2.847,6.284,22.724
2025-12-26T18:06:38Z,2025-12-26T12:06:38Z,57.8,30.0,2.904,6.426,25.619
2025-12-26T18:07:38Z,2025-12-26T12:07:38Z,57.6,30.0,3.091,6.282,24.513
2025-12-26T18:08:38Z,2025-12-26T12:08:38Z,57.6,30.1,2.935,6.132,45.34
2025-12-26T18:09:38Z,2025-12-26T12:09:38Z,57.2,30.1,2.814,5.848,21.461
2025-12-26T18:10:38Z,2025-12-26T12:10:38Z,57.4,30.2,2.783,6.081,19.425
2025-12-26T18:11:38Z,2025-12-26T12:11:38Z,57.1,30.2,3.078,6.518,26.357
2025-12-26T18:12:38Z,2025-12-26T12:12:38Z,57.0,30.3,2.975,6.571,31.913
2025-12-26T18:13:38Z,2025-12-26T12:13:38Z,56.5,30.4,2.813,6.157,37.013
2025-12-26T18:14:38Z,2025-12-26T12:14:38Z,55.7,30.5,2.65,5.564,25.948
2025-12-26T18:15:38Z,2025-12-26T12:15:38Z,55.6,30.5,3.026,6.494,23.392
2025-12-26T18:16:38Z,2025-12-26T12:16:38Z,55.8,30.6,3.376,6.602,28.258
2025-12-26T18:17:38Z,2025-12-26T12:17:38Z,55.9,30.6,3.096,5.811,17.186
2025-12-26T18:18:38Z,2025-12-26T12:18:38Z,55.6,30.7,3.027,6.156,21.83
2025-12-26T18:19:38Z,2025-12-26T12:19:38Z,54.9,30.7,2.895,5.907,21.684
2025-12-26T18:20:38Z,2025-12-26T12:20:38Z,54.8,30.8,2.786,5.597,15.484
2025-12-26T18:21:38Z,2025-12-26T12:21:38Z,55.1,30.8,2.98,6.189,24.525
2025-12-26T18:22:38Z,2025-12-26T12:22:38Z,55.2,30.8,2.904,5.957,17.205
2025-12-26T18:23:38Z,2025-12-26T12:23:38Z,54.8,30.8,2.722,6.348,30.954
2025-12-26T18:24:38Z,2025-12-26T12:24:38Z,54.4,30.9,2.999,6.408,23.703
2025-12-26T18:25:38Z,2025-12-26T12:25:38Z,54.8,30.9,3.154,6.334,28.539
2025-12-26T18:26:38Z,2025-12-26T12:26:38Z,55.4,30.9,3.276,6.655,39.283
2025-12-26T18:27:38Z,2025-12-26T12:27:38Z,54.5,30.9,3.37,6.657,19.625
2025-12-26T18:28:39Z,2025-12-26T12:28:39Z,54.5,30.9,2.947,5.903,25.636
2025-12-26T18:29:39Z,2025-12-26T12:29:39Z,54.6,30.9,2.867,5.912,15.344
2025-12-26T18:30:39Z,2025-12-26T12:30:39Z,54.9,31.0,3.109,6.839,27.941
2025-12-26T18:31:39Z,2025-12-26T12:31:39Z,54.4,31.0,2.955,6.423,15.72
2025-12-26T18:32:39Z,2025-12-26T12:32:39Z,54.6,31.0,3.062,6.214,24.178
2025-12-26T18:33:39Z,2025-12-26T12:33:39Z,54.7,31.0,2.984,6.092,19.997
2025-12-26T18:34:39Z,2025-12-26T12:34:39Z,55.2,31.1,2.762,6.49,25.323
2025-12-26T18:35:39Z,2025-12-26T12:35:39Z,54.6,31.2,2.822,5.916,28.639
2025-12-26T18:36:39Z,2025-12-26T12:36:39Z,53.9,31.3,3.118,6.644,12.53
2025-12-26T18:37:39Z,2025-12-26T12:37:39Z,53.0,31.5,3.078,5.925,13.133
