timestamp,timestamp_local,sample_rh,sample_temp,wx_ws,wx_wd,wx_ws_scalar,pm1,pm25,pm10
2025-09-28T13:13:50Z,2025-09-28T09:13:50Z,48.2,25.1,0.0,0.0,0.0,7.595,8.871,32.032
2025-09-28T13:14:50Z,2025-09-28T09:14:50Z,49.1,25.1,0.0,0.0,0.0,8.466,9.728,37.021
2025-09-28T13:15:50Z,2025-09-28T09:15:50Z,47.7,25.1,0.0,0.0,0.0,8.472,9.403,25.0
2025-09-28T13:16:50Z,2025-09-28T09:16:50Z,49.0,25.1,0.0,0.0,0.0,8.907,10.159,24.094
2025-09-28T13:17:50Z,2025-09-28T09:17:50Z,48.3,25.1,0.0,0.0,0.0,8.615,9.579,11.466
2025-09-28T13:18:50Z,2025-09-28T09:18:50Z,48.7,25.1,0.0,0.0,0.0,9.315,10.102,27.049
2025-09-28T13:19:50Z,2025-09-28T09:19:50Z,50.2,25.1,0.0,0.0,0.0,9.879,10.908,19.126
2025-09-28T13:20:50Z,2025-09-28T09:20:50Z,48.9,25.1,0.0,0.0,0.0,9.364,10.225,21.09
2025-09-28T13:21:51Z,2025-09-28T09:21:51Z,49.7,25.1,0.0,0.0,0.0,9.488,10.394,13.852
2025-09-28T13:22:51Z,2025-09-28T09:22:51Z,49.4,25.1,0.0,0.0,0.0,8.948,9.758,40.72
2025-09-28T13:23:51Z,2025-09-28T09:23:51Z,49.5,25.2,0.0,0.0,0.0,9.252,10.306,27.972
2025-09-28T13:24:51Z,2025-09-28T09:24:51Z,49.8,25.2,0.0,0.0,0.0,9.396,10.443,39.948
2025-09-28T13:25:51Z,2025-09-28T09:25:51Z,49.9,25.2,0.0,0.0,0.0,9.022,10.113,31.344
2025-09-28T13:26:51Z,2025-09-28T09:26:51Z,49.9,25.2,0.0,0.0,0.0,9.348,10.276,15.353
2025-09-28T13:27:51Z,2025-09-28T09:27:51Z,49.7,25.2,0.0,0.0,0.0,9.429,10.138,12.544
2025-09-28T13:28:51Z,2025-09-28T09:28:51Z,49.5,25.2,0.0,0.0,0.0,8.899,9.655,16.728
2025-09-28T13:29:51Z,2025-09-28T09:29:51Z,49.5,25.2,0.0,0.0,0.0,8.806,9.783,21.721
2025-09-28T13:30:51Z,2025-09-28T09:30:51Z,50.4,25.2,0.0,0.0,0.0,9.533,10.38,20.013
2025-09-28T13:31:51Z,2025-09-28T09:31:51Z,50.5,25.2,0.0,0.0,0.0,9.495,10.444,19.472
2025-09-28T13:32:51Z,2025-09-28T09:32:51Z,50.0,25.2,0.0,0.0,0.0,9.078,9.876,32.676
2025-09-28T13:33:51Z,2025-09-28T09:33:51Z,50.2,25.2,0.0,0.0,0.0,9.475,10.642,45.105
2025-09-28T13:34:51Z,2025-09-28T09:34:51Z,49.6,25.2,0.0,0.0,0.0,9.004,10.007,49.256
2025-09-28T13:35:51Z,2025-09-28T09:35:51Z,49.6,25.2,0.0,0.0,0.0,8.863,10.234,14.784
2025-09-28T13:36:51Z,2025-09-28T09:36:51Z,50.1,25.2,0.0,0.0,0.0,9.324,10.225,34.219
2025-09-28T13:37:51Z,2025-09-28T09:37:51Z,49.9,25.2,0.0,0.0,0.0,9.109,10.364,40.19
2025-09-28T13:38:51Z,2025-09-28T09:38:51Z,49.6,25.2,0.0,0.0,0.0,8.993,9.944,39.769
2025-09-28T13:39:51Z,2025-09-28T09:39:51Z,49.3,25.2,0.0,0.0,0.0,9.389,10.425,42.675
2025-09-28T13:40:51Z,2025-09-28T09:40:51Z,49.5,25.3,0.0,0.0,0.0,8.409,9.34,18.246
2025-09-28T13:41:51Z,2025-09-28T09:41:51Z,49.2,25.3,0.0,0.0,0.0,8.799,9.844,20.461
2025-09-28T13:42:51Z,2025-09-28T09:42:51Z,48.9,25.3,0.0,0.0,0.0,8.642,9.519,18.668
2025-09-28T13:43:51Z,2025-09-28T09:43:51Z,48.9,25.3,0.0,0.0,0.0,9.484,10.326,24.961
2025-09-28T13:44:51Z,2025-09-28T09:44:51Z,48.6,25.3,0.0,0.0,0.0,9.074,10.006,26.698
2025-09-28T13:45:51Z,2025-09-28T09:45:51Z,48.4,25.3,0.0,0.0,0.0,8.929,10.025,26.345
2025-09-28T13:46:51Z,2025-09-28T09:46:51Z,48.7,25.3,0.0,0.0,0.0,9.121,10.175,20.346
2025-09-28T13:47:51Z,2025-09-28T09:47:51Z,49.1,25.3,0.0,0.0,0.0,8.915,10.104,28.43
2025-09-28T13:48:51Z,2025-09-28T09:48:51Z,48.5,25.3,0.0,0.0,0.0,8.99,10.008,32.607
2025-09-28T13:49:51Z,2025-09-28T09:49:51Z,48.7,25.3,0.0,0.0,0.0,8.845,9.573,23.018
2025-09-28T13:50:51Z,2025-09-28T09:50:51Z,48.6,25.4,0.0,0.0,0.0,8.487,9.527,28.058
2025-09-28T13:51:51Z,2025-09-28T09:51:51Z,48.9,25.4,0.0,0.0,0.0,9.224,10.181,19.964
2025-09-28T13:52:52Z,2025-09-28T09:52:52Z,48.9,25.4,0.0,0.0,0.0,8.887,9.734,20.116
2025-09-28T13:53:52Z,2025-09-28T09:53:52Z,48.6,25.4,0.0,0.0,0.0,9.187,10.152,14.41
2025-09-28T13:54:52Z,2025-09-28T09:54:52Z,48.6,25.4,0.0,0.0,0.0,8.882,9.565,27.521
2025-09-28T13:55:52Z,2025-09-28T09:55:52Z,49.0,25.4,0.0,0.0,0.0,9.052,9.992,25.474
2025-09-28T13:56:52Z,2025-09-28T09:56:52Z,48.8,25.4,0.0,0.0,0.0,8.812,9.743,17.656
2025-09-28T13:57:52Z,2025-09-28T09:57:52Z,48.4,25.5,0.0,0.0,0.0,9.08,9.947,22.913
2025-09-28T13:58:52Z,2025-09-28T09:58:52Z,48.4,25.5,0.0,0.0,0.0,8.822,9.533,19.938
2025-09-28T13:59:52Z,2025-09-28T09:59:52Z,48.4,25.5,0.0,0.0,0.0,8.965,9.673,10.784
2025-09-28T14:00:47Z,2025-09-28T10:00:47Z,48.4,25.5,0.0,0.0,0.0,8.943,9.751,19.487
2025-09-28T14:01:47Z,2025-09-28T10:01:47Z,48.4,25.5,0.0,0.0,0.0,9.407,10.259,26.458
2025-09-28T14:02:47Z,2025-09-28T10:02:47Z,48.3,25.5,0.0,0.0,0.0,8.955,9.723,20.687
2025-09-28T14:03:47Z,2025-09-28T10:03:47Z,48.3,25.5,0.0,0.0,0.0,8.998,10.013,16.561
2025-09-28T14:04:47Z,2025-09-28T10:04:47Z,48.2,25.5,0.0,0.0,0.0,8.535,9.443,17.002
2025-09-28T14:05:47Z,2025-09-28T10:05:47Z,48.2,25.5,0.0,0.0,0.0,9.084,9.867,16.891
2025-09-28T14:06:47Z,2025-09-28T10:06:47Z,48.2,25.6,0.0,0.0,0.0,8.895,9.637,14.214
2025-09-28T14:07:47Z,2025-09-28T10:07:47Z,48.2,25.6,0.0,0.0,0.0,8.799,9.737,25.773
2025-09-28T14:08:47Z,2025-09-28T10:08:47Z,48.2,25.6,0.0,0.0,0.0,9.087,9.913,14.545
2025-09-28T14:09:47Z,2025-09-28T10:09:47Z,48.3,25.6,0.0,0.0,0.0,8.799,9.354,23.485
2025-09-28T14:10:47Z,2025-09-28T10:10:47Z,48.5,25.6,0.0,0.0,0.0,8.741,9.492,15.906
2025-09-28T14:11:47Z,2025-09-28T10:11:47Z,48.3,25.6,0.0,0.0,0.0,8.839,9.594,18.584
2025-09-28T14:12:47Z,2025-09-28T10:12:47Z,48.1,25.6,0.0,0.0,0.0,9.062,9.806,23.935
2025-09-28T14:13:47Z,2025-09-28T10:13:47Z,47.9,25.6,0.0,0.0,0.0,8.717,9.361,15.095
2025-09-28T14:14:47Z,2025-09-28T10:14:47Z,47.3,25.6,0.0,0.0,0.0,8.899,9.531,12.908
2025-09-28T14:15:47Z,2025-09-28T10:15:47Z,46.8,25.7,0.0,0.0,0.0,8.89,9.539,19.539
2025-09-28T14:16:47Z,2025-09-28T10:16:47Z,46.2,25.7,0.0,0.0,0.0,8.8,9.481,16.01
2025-09-28T14:17:48Z,2025-09-28T10:17:48Z,46.2,25.7,0.0,0.0,0.0,9.132,9.797,12.6
2025-09-28T14:18:48Z,2025-09-28T10:18:48Z,45.8,25.7,0.0,0.0,0.0,8.599,9.117,17.511
2025-09-28T14:19:48Z,2025-09-28T10:19:48Z,45.7,25.7,0.0,0.0,0.0,9.406,10.019,11.685
2025-09-28T14:20:48Z,2025-09-28T10:20:48Z,45.6,25.7,0.0,0.0,0.0,9.313,9.843,15.431
2025-09-28T14:21:48Z,2025-09-28T10:21:48Z,45.6,25.7,0.0,0.0,0.0,8.673,9.214,11.065
2025-09-28T14:22:48Z,2025-09-28T10:22:48Z,45.5,25.7,0.0,0.0,0.0,9.321,9.83,12.516
2025-09-28T14:23:48Z,2025-09-28T10:23:48Z,45.7,25.7,0.0,0.0,0.0,8.959,9.415,16.963
2025-09-28T14:24:48Z,2025-09-28T10:24:48Z,45.6,25.7,0.0,0.0,0.0,8.581,9.139,34.002
2025-09-28T14:25:48Z,2025-09-28T10:25:48Z,45.7,25.7,0.0,0.0,0.0,8.793,9.252,12.58
2025-09-28T14:26:48Z,2025-09-28T10:26:48Z,45.8,25.8,0.0,0.0,0.0,8.516,8.954,16.701
2025-09-28T14:27:48Z,2025-09-28T10:27:48Z,45.9,25.8,0.0,0.0,0.0,9.031,9.564,15.66
2025-09-28T14:28:48Z,2025-09-28T10:28:48Z,45.9,25.8,0.0,0.0,0.0,8.679,9.205,15.248
2025-09-28T14:29:48Z,2025-09-28T10:29:48Z,46.0,25.8,0.0,0.0,0.0,9.131,9.516,12.164
2025-09-28T14:30:48Z,2025-09-28T10:30:48Z,46.1,25.8,0.0,0.0,0.0,8.547,9.135,14.049
2025-09-28T14:31:48Z,2025-09-28T10:31:48Z,46.2,25.8,0.0,0.0,0.0,8.496,9.176,19.278
2025-09-28T14:32:48Z,2025-09-28T10:32:48Z,46.2,25.8,0.0,0.0,0.0,9.215,9.645,20.786
2025-09-28T14:33:48Z,2025-09-28T10:33:48Z,46.4,25.8,0.0,0.0,0.0,8.9,9.528,18.775
2025-09-28T14:34:48Z,2025-09-28T10:34:48Z,46.4,25.8,0.0,0.0,0.0,9.068,9.546,21.345
2025-09-28T14:35:48Z,2025-09-28T10:35:48Z,46.5,25.8,0.0,0.0,0.0,9.169,9.715,12.104
2025-09-28T14:36:48Z,2025-09-28T10:36:48Z,46.5,25.9,0.0,0.0,0.0,8.833,9.343,26.021
2025-09-28T14:37:48Z,2025-09-28T10:37:48Z,46.5,25.9,0.0,0.0,0.0,8.804,9.43,11.526
2025-09-28T14:38:48Z,2025-09-28T10:38:48Z,46.6,25.9,0.0,0.0,0.0,8.969,9.374,10.021
2025-09-28T14:39:48Z,2025-09-28T10:39:48Z,46.6,25.9,0.0,0.0,0.0,8.541,9.209,15.675
2025-09-28T14:40:48Z,2025-09-28T10:40:48Z,46.7,25.9,0.0,0.0,0.0,9.486,10.152,12.139
2025-09-28T14:41:48Z,2025-09-28T10:41:48Z,46.7,25.9,0.0,0.0,0.0,9.096,9.494,11.525
2025-09-28T14:42:48Z,2025-09-28T10:42:48Z,46.7,25.9,0.0,0.0,0.0,8.815,9.255,18.516
2025-09-28T14:43:48Z,2025-09-28T10:43:48Z,46.7,25.9,0.0,0.0,0.0,9.349,9.812,13.102
2025-09-28T14:44:48Z,2025-09-28T10:44:48Z,46.7,25.9,0.0,0.0,0.0,8.624,9.073,14.388
2025-09-28T14:45:48Z,2025-09-28T10:45:48Z,46.9,25.9,0.0,0.0,0.0,8.666,9.192,10.026
2025-09-28T14:46:48Z,2025-09-28T10:46:48Z,47.1,26.0,0.0,0.0,0.0,9.375,9.957,19.33
2025-09-28T14:47:48Z,2025-09-28T10:47:48Z,47.5,26.0,0.0,0.0,0.0,9.135,9.893,26.321
2025-09-28T14:48:48Z,2025-09-28T10:48:48Z,47.8,26.0,0.0,0.0,0.0,8.859,9.437,13.8
2025-09-28T14:49:48Z,2025-09-28T10:49:48Z,47.9,26.0,0.0,0.0,0.0,8.597,9.153,10.177
2025-09-28T14:50:48Z,2025-09-28T10:50:48Z,47.7,26.0,0.0,0.0,0.0,8.898,9.349,14.985
2025-09-28T14:51:49Z,2025-09-28T10:51:49Z,47.5,26.0,0.0,0.0,0.0,8.927,9.538,10.89
2025-09-28T14:52:49Z,2025-09-28T10:52:49Z,47.4,26.0,0.0,0.0,0.0,8.803,9.201,18.098
2025-09-28T14:53:49Z,2025-09-28T10:53:49Z,46.9,26.0,0.0,0.0,0.0,9.058,9.513,11.476
2025-09-28T14:54:49Z,2025-09-28T10:54:49Z,46.5,26.0,0.0,0.0,0.0,9.093,9.574,18.522
2025-09-28T14:55:49Z,2025-09-28T10:55:49Z,46.6,26.0,0.0,0.0,0.0,8.886,9.341,19.739
2025-09-28T14:56:49Z,2025-09-28T10:56:49Z,46.3,26.0,0.0,0.0,0.0,8.354,8.818,9.152
2025-09-28T14:57:49Z,2025-09-28T10:57:49Z,46.1,26.0,0.0,0.0,0.0,8.921,9.362,10.827
2025-09-28T14:58:49Z,2025-09-28T10:58:49Z,45.7,26.0,0.0,0.0,0.0,9.125,9.545,11.073
2025-09-28T14:59:49Z,2025-09-28T10:59:49Z,45.3,26.0,0.0,0.0,0.0,9.16,9.504,9.891
2025-09-28T15:00:49Z,2025-09-28T11:00:49Z,45.2,26.0,0.0,0.0,0.0,8.952,9.324,12.887
2025-09-28T15:01:49Z,2025-09-28T11:01:49Z,45.2,26.0,0.0,0.0,0.0,8.905,9.27,16.922
2025-09-28T15:02:49Z,2025-09-28T11:02:49Z,45.1,26.0,0.0,0.0,0.0,9.256,9.57,13.146
2025-09-28T15:03:49Z,2025-09-28T11:03:49Z,45.1,26.0,0.0,0.0,0.0,8.699,9.075,24.165
2025-09-28T15:04:49Z,2025-09-28T11:04:49Z,45.3,26.0,0.0,0.0,0.0,8.312,8.628,44.932
2025-09-28T15:05:49Z,2025-09-28T11:05:49Z,45.2,26.0,0.0,0.0,0.0,9.047,9.38,25.942
2025-09-28T15:06:49Z,2025-09-28T11:06:49Z,45.2,26.0,0.0,0.0,0.0,8.848,9.251,38.14
2025-09-28T15:07:49Z,2025-09-28T11:07:49Z,45.6,26.0,0.0,0.0,0.0,8.708,9.16,46.105
2025-09-28T15:08:49Z,2025-09-28T11:08:49Z,45.7,26.1,0.0,0.0,0.0,8.751,9.201,23.572
2025-09-28T15:09:49Z,2025-09-28T11:09:49Z,46.0,26.1,0.0,0.0,0.0,8.068,8.408,19.351
2025-09-28T15:10:49Z,2025-09-28T11:10:49Z,46.3,26.1,0.0,0.0,0.0,9.043,9.412,48.346
2025-09-28T15:11:49Z,2025-09-28T11:11:49Z,46.3,26.1,0.0,0.0,0.0,9.039,9.395,20.665
2025-09-28T15:12:49Z,2025-09-28T11:12:49Z,46.6,26.1,0.0,0.0,0.0,9.06,9.495,38.2
2025-09-28T15:13:49Z,2025-09-28T11:13:49Z,46.0,26.1,0.0,0.0,0.0,9.182,9.556,34.883
2025-09-28T15:14:49Z,2025-09-28T11:14:49Z,46.4,26.1,0.0,0.0,0.0,9.329,9.833,28.152
2025-09-28T15:15:49Z,2025-09-28T11:15:49Z,46.6,26.1,0.0,0.0,0.0,9.27,9.81,27.019
2025-09-28T15:16:49Z,2025-09-28T11:16:49Z,46.2,26.1,0.0,0.0,0.0,9.045,9.542,29.432
2025-09-28T15:17:50Z,2025-09-28T11:17:50Z,46.3,26.1,0.0,0.0,0.0,8.519,9.273,40.768
2025-09-28T15:18:50Z,2025-09-28T11:18:50Z,46.7,26.1,0.0,0.0,0.0,8.91,9.531,36.128
2025-09-28T15:19:50Z,2025-09-28T11:19:50Z,46.8,26.1,0.0,0.0,0.0,9.225,9.707,42.085
2025-09-28T15:20:50Z,2025-09-28T11:20:50Z,46.6,26.1,0.0,0.0,0.0,9.197,9.815,47.448
2025-09-28T15:21:50Z,2025-09-28T11:21:50Z,46.5,26.2,0.0,0.0,0.0,8.868,9.443,28.001
2025-09-28T15:22:50Z,2025-09-28T11:22:50Z,46.2,26.2,0.0,0.0,0.0,8.74,9.101,13.615
2025-09-28T15:23:50Z,2025-09-28T11:23:50Z,46.1,26.2,0.0,0.0,0.0,8.628,9.04,12.56
2025-09-28T15:24:50Z,2025-09-28T11:24:50Z,46.0,26.2,0.0,0.0,0.0,8.843,9.333,28.665
2025-09-28T15:25:50Z,2025-09-28T11:25:50Z,45.6,26.2,0.0,0.0,0.0,8.879,9.292,23.842
2025-09-28T15:26:50Z,2025-09-28T11:26:50Z,45.1,26.2,0.0,0.0,0.0,9.036,9.37,24.312
2025-09-28T15:27:50Z,2025-09-28T11:27:50Z,44.7,26.1,0.0,0.0,0.0,33.028,39.71,2713.943
2025-09-28T15:28:50Z,2025-09-28T11:28:50Z,44.6,26.1,0.0,0.0,0.0,175.506,302.326,7868.327
2025-09-28T15:29:50Z,2025-09-28T11:29:50Z,44.3,26.1,0.0,0.0,0.0,56.774,120.933,1472.315
2025-09-28T15:30:50Z,2025-09-28T11:30:50Z,44.2,26.1,0.0,0.0,0.0,40.163,84.993,1018.02
2025-09-28T15:31:50Z,2025-09-28T11:31:50Z,44.3,26.1,0.0,0.0,0.0,27.45,51.05,483.381
2025-09-28T15:32:50Z,2025-09-28T11:32:50Z,44.1,26.1,0.0,0.0,0.0,25.733,48.81,351.204
2025-09-28T15:33:50Z,2025-09-28T11:33:50Z,44.2,26.1,0.0,0.0,0.0,21.739,39.108,322.06
2025-09-28T15:34:50Z,2025-09-28T11:34:50Z,44.0,26.1,0.0,0.0,0.0,20.633,35.168,279.02
2025-09-28T15:35:50Z,2025-09-28T11:35:50Z,43.7,26.1,0.0,0.0,0.0,17.142,29.227,208.036
2025-09-28T15:36:50Z,2025-09-28T11:36:50Z,43.7,26.1,0.0,0.0,0.0,16.832,26.756,166.203
2025-09-28T15:37:50Z,2025-09-28T11:37:50Z,43.6,26.1,0.0,0.0,0.0,15.694,25.281,186.668
2025-09-28T15:38:50Z,2025-09-28T11:38:50Z,44.0,26.1,0.0,0.0,0.0,15.685,24.365,90.406
2025-09-28T15:39:50Z,2025-09-28T11:39:50Z,44.4,26.1,0.0,0.0,0.0,15.207,23.371,132.209
2025-09-28T15:40:51Z,2025-09-28T11:40:51Z,44.5,26.1,0.0,0.0,0.0,15.367,23.582,108.795
2025-09-28T15:41:51Z,2025-09-28T11:41:51Z,44.4,26.1,0.0,0.0,0.0,15.172,22.952,102.083
2025-09-28T15:42:51Z,2025-09-28T11:42:51Z,44.3,26.1,0.0,0.0,0.0,14.797,22.461,88.576
2025-09-28T15:43:51Z,2025-09-28T11:43:51Z,44.1,26.1,0.0,0.0,0.0,15.094,22.742,52.322
2025-09-28T15:44:51Z,2025-09-28T11:44:51Z,43.9,26.1,0.0,0.0,0.0,13.766,20.836,70.78
2025-09-28T15:45:51Z,2025-09-28T11:45:51Z,43.8,26.1,0.0,0.0,0.0,14.303,21.853,68.541
2025-09-28T15:46:51Z,2025-09-28T11:46:51Z,43.6,26.1,0.0,0.0,0.0,13.951,20.413,40.861
2025-09-28T15:47:51Z,2025-09-28T11:47:51Z,43.3,26.1,0.0,0.0,0.0,13.632,19.929,41.482
2025-09-28T15:48:51Z,2025-09-28T11:48:51Z,43.1,26.1,0.0,0.0,0.0,13.59,19.426,44.423
2025-09-28T15:49:51Z,2025-09-28T11:49:51Z,43.5,26.1,0.0,0.0,0.0,13.652,19.479,45.022
2025-09-28T15:50:51Z,2025-09-28T11:50:51Z,43.4,26.1,0.0,0.0,0.0,13.346,19.036,48.46
2025-09-28T15:51:51Z,2025-09-28T11:51:51Z,43.8,26.1,0.0,0.0,0.0,13.448,19.454,47.335
2025-09-28T15:52:51Z,2025-09-28T11:52:51Z,44.0,26.1,0.0,0.0,0.0,13.662,19.198,43.73
2025-09-28T15:53:51Z,2025-09-28T11:53:51Z,44.1,26.1,0.0,0.0,0.0,13.627,19.079,49.06
2025-09-28T15:54:51Z,2025-09-28T11:54:51Z,44.1,26.1,0.0,0.0,0.0,12.644,18.041,31.205
2025-09-28T15:55:51Z,2025-09-28T11:55:51Z,44.1,26.1,0.0,0.0,0.0,13.141,18.93,48.071
2025-09-28T15:56:51Z,2025-09-28T11:56:51Z,43.8,26.1,0.0,0.0,0.0,12.979,17.845,40.492
2025-09-28T15:57:51Z,2025-09-28T11:57:51Z,43.7,26.1,0.0,0.0,0.0,13.068,17.412,34.952
2025-09-28T15:58:51Z,2025-09-28T11:58:51Z,43.4,26.1,0.0,0.0,0.0,12.172,16.774,30.644
2025-09-28T15:59:51Z,2025-09-28T11:59:51Z,43.2,26.1,0.0,0.0,0.0,11.5,16.252,34.222
2025-09-28T16:00:51Z,2025-09-28T12:00:51Z,43.1,26.1,0.0,0.0,0.0,11.963,16.115,37.868
2025-09-28T16:01:51Z,2025-09-28T12:01:51Z,43.1,26.1,0.0,0.0,0.0,12.156,16.459,35.269
2025-09-28T16:02:51Z,2025-09-28T12:02:51Z,43.1,26.1,0.0,0.0,0.0,11.985,15.996,32.653
2025-09-28T16:03:51Z,2025-09-28T12:03:51Z,42.9,26.1,0.0,0.0,0.0,12.179,15.775,24.143
2025-09-28T16:04:51Z,2025-09-28T12:04:51Z,42.8,26.1,0.0,0.0,0.0,11.546,14.844,27.271
2025-09-28T16:05:51Z,2025-09-28T12:05:51Z,42.8,26.1,0.0,0.0,0.0,11.49,14.59,32.737
2025-09-28T16:06:51Z,2025-09-28T12:06:51Z,42.5,26.1,0.0,0.0,0.0,11.671,15.122,27.226
2025-09-28T16:07:51Z,2025-09-28T12:07:51Z,42.5,26.1,0.0,0.0,0.0,11.831,15.486,23.838
2025-09-28T16:08:51Z,2025-09-28T12:08:51Z,42.5,26.1,0.0,0.0,0.0,11.354,14.332,29.449
2025-09-28T16:09:51Z,2025-09-28T12:09:51Z,42.7,26.1,0.0,0.0,0.0,11.205,14.662,18.529
2025-09-28T16:10:51Z,2025-09-28T12:10:51Z,42.6,26.1,0.0,0.0,0.0,10.973,14.092,21.779
2025-09-28T16:11:51Z,2025-09-28T11:11:51Z,42.6,26.1,0.0,0.0,0.0,11.527,14.586,28.176
2025-09-28T16:12:52Z,2025-09-28T11:12:52Z,43.0,26.1,0.0,0.0,0.0,11.557,14.381,27.568
2025-09-28T16:13:52Z,2025-09-28T11:13:52Z,43.3,26.1,0.0,0.0,0.0,11.186,14.116,17.458
2025-09-28T16:14:52Z,2025-09-28T11:14:52Z,43.2,26.1,0.0,0.0,0.0,11.477,14.563,33.449
2025-09-28T16:15:52Z,2025-09-28T11:15:52Z,43.6,26.1,0.0,0.0,0.0,11.342,14.185,19.935
2025-09-28T16:16:52Z,2025-09-28T11:16:52Z,43.6,26.1,0.0,0.0,0.0,10.964,13.826,26.677
2025-09-28T16:17:52Z,2025-09-28T11:17:52Z,43.4,26.2,0.0,0.0,0.0,11.159,13.968,24.64
2025-09-28T16:18:52Z,2025-09-28T11:18:52Z,43.2,26.2,0.0,0.0,0.0,10.842,13.343,16.141
2025-09-28T16:19:52Z,2025-09-28T11:19:52Z,42.9,26.2,0.0,0.0,0.0,10.68,13.133,30.705
2025-09-28T16:20:52Z,2025-09-28T11:20:52Z,42.8,26.2,0.0,0.0,0.0,10.925,13.5,17.234
2025-09-28T16:21:52Z,2025-09-28T11:21:52Z,42.6,26.1,0.0,0.0,0.0,10.408,12.223,22.296
2025-09-28T16:22:52Z,2025-09-28T11:22:52Z,42.6,26.1,0.0,0.0,0.0,10.702,12.835,24.708
2025-09-28T16:23:52Z,2025-09-28T11:23:52Z,42.8,26.1,0.0,0.0,0.0,10.541,12.7,23.073
2025-09-28T16:24:52Z,2025-09-28T11:24:52Z,42.8,26.1,0.0,0.0,0.0,10.036,12.123,23.515
2025-09-28T16:25:52Z,2025-09-28T11:25:52Z,42.7,26.2,0.0,0.0,0.0,9.952,11.743,13.77
2025-09-28T16:26:52Z,2025-09-28T11:26:52Z,42.7,26.2,0.0,0.0,0.0,9.813,11.637,13.027
2025-09-28T16:27:52Z,2025-09-28T11:27:52Z,42.6,26.2,0.0,0.0,0.0,9.965,11.503,12.637
2025-09-28T16:28:52Z,2025-09-28T11:28:52Z,42.4,26.2,0.0,0.0,0.0,9.644,11.1,14.438
2025-09-28T16:29:52Z,2025-09-28T11:29:52Z,42.4,26.2,0.0,0.0,0.0,9.848,11.536,14.063
2025-09-28T16:30:52Z,2025-09-28T11:30:52Z,42.5,26.2,0.0,0.0,0.0,9.946,11.765,12.542
2025-09-28T16:31:52Z,2025-09-28T11:31:52Z,42.6,26.2,0.0,0.0,0.0,9.417,11.065,16.189
2025-09-28T16:32:52Z,2025-09-28T11:32:52Z,42.3,26.2,0.0,0.0,0.0,9.604,11.118,11.847
2025-09-28T16:33:52Z,2025-09-28T11:33:52Z,42.5,26.2,0.0,0.0,0.0,9.798,11.571,24.651
2025-09-28T16:34:52Z,2025-09-28T11:34:52Z,42.8,26.2,0.0,0.0,0.0,10.092,11.955,20.419
2025-09-28T16:35:52Z,2025-09-28T11:35:52Z,43.1,26.2,0.0,0.0,0.0,9.573,11.229,29.233
2025-09-28T16:36:52Z,2025-09-28T11:36:52Z,42.9,26.2,0.0,0.0,0.0,9.39,11.034,18.347
2025-09-28T16:37:52Z,2025-09-28T11:37:52Z,43.3,26.3,0.0,0.0,0.0,9.654,11.505,13.579
2025-09-28T16:38:52Z,2025-09-28T11:38:52Z,43.3,26.3,0.0,0.0,0.0,9.519,10.999,13.045
2025-09-28T16:39:52Z,2025-09-28T11:39:52Z,43.1,26.3,0.0,0.0,0.0,9.842,11.17,13.167
2025-09-28T16:40:52Z,2025-09-28T11:40:52Z,43.2,26.3,0.0,0.0,0.0,9.755,11.119,12.581
2025-09-28T16:41:53Z,2025-09-28T11:41:53Z,43.4,26.3,0.0,0.0,0.0,9.464,10.774,11.665
2025-09-28T16:42:53Z,2025-09-28T11:42:53Z,43.2,26.3,0.0,0.0,0.0,9.119,10.378,11.471
2025-09-28T16:43:53Z,2025-09-28T11:43:53Z,43.1,26.3,0.0,0.0,0.0,9.327,10.76,27.567
2025-09-28T16:44:53Z,2025-09-28T11:44:53Z,43.6,26.3,0.0,0.0,0.0,9.519,10.666,20.41
2025-09-28T16:45:53Z,2025-09-28T11:45:53Z,43.2,26.3,0.0,0.0,0.0,9.497,10.719,11.338
2025-09-28T16:46:53Z,2025-09-28T11:46:53Z,42.7,26.3,0.0,0.0,0.0,9.192,10.337,13.177
2025-09-28T16:47:53Z,2025-09-28T11:47:53Z,42.6,26.3,0.0,0.0,0.0,9.7,10.851,13.316
2025-09-28T16:48:53Z,2025-09-28T11:48:53Z,42.6,26.3,0.0,0.0,0.0,8.931,9.902,10.326
2025-09-28T16:49:53Z,2025-09-28T11:49:53Z,42.4,26.3,0.0,0.0,0.0,8.517,9.497,11.442
2025-09-28T16:50:53Z,2025-09-28T11:50:53Z,42.4,26.3,0.0,0.0,0.0,8.288,9.116,9.666
2025-09-28T16:51:53Z,2025-09-28T11:51:53Z,42.1,26.3,0.0,0.0,0.0,8.122,9.029,13.282
2025-09-28T16:52:53Z,2025-09-28T11:52:53Z,41.9,26.4,0.0,0.0,0.0,8.34,9.191,10.431
2025-09-28T16:53:53Z,2025-09-28T11:53:53Z,42.0,26.4,0.0,0.0,0.0,8.127,8.912,16.687
2025-09-28T16:54:53Z,2025-09-28T11:54:53Z,42.0,26.4,0.0,0.0,0.0,8.617,9.529,16.913
2025-09-28T16:55:53Z,2025-09-28T11:55:53Z,42.2,26.4,0.0,0.0,0.0,8.136,8.869,17.116
2025-09-28T16:56:53Z,2025-09-28T11:56:53Z,42.0,26.4,0.0,0.0,0.0,8.366,9.175,9.394
