timestamp,timestamp_local,sample_rh,sample_temp,pm1,pm25,pm10
2025-10-26T20:07:21Z,2025-10-26T15:07:21Z,40.0,34.8,6.949,7.425,20.464
2025-10-26T20:08:21Z,2025-10-26T15:08:21Z,40.2,34.8,7.331,7.914,16.55
2025-10-26T20:09:21Z,2025-10-26T15:09:21Z,40.1,34.9,7.268,7.743,12.733
2025-10-26T20:10:21Z,2025-10-26T15:10:21Z,40.5,34.9,7.512,8.138,15.811
2025-10-26T20:11:21Z,2025-10-26T15:11:21Z,40.2,35.0,7.399,7.781,17.992
2025-10-26T20:12:21Z,2025-10-26T15:12:21Z,39.7,35.1,6.907,7.394,13.261
2025-10-26T20:13:21Z,2025-10-26T15:13:21Z,41.1,35.1,7.113,7.783,19.115
2025-10-26T20:14:21Z,2025-10-26T15:14:21Z,40.1,35.2,6.917,7.391,8.416
2025-10-26T20:20:15Z,2025-10-26T15:20:15Z,38.6,35.4,7.739,8.086,16.516
2025-10-26T20:21:00Z,2025-10-26T15:21:00Z,39.0,35.3,7.307,7.813,10.987
2025-10-26T20:22:00Z,2025-10-26T15:22:00Z,40.3,35.3,7.213,7.622,12.93
2025-10-26T20:23:00Z,2025-10-26T15:23:00Z,39.2,35.4,7.324,7.838,10.106
2025-10-26T20:24:00Z,2025-10-26T15:24:00Z,38.9,35.4,7.323,7.805,24.031
2025-10-26T20:25:00Z,2025-10-26T15:25:00Z,38.8,35.4,7.236,7.672,11.751
2025-10-26T20:26:00Z,2025-10-26T15:26:00Z,38.5,35.4,7.298,7.767,10.115
2025-10-26T20:27:00Z,2025-10-26T15:27:00Z,38.6,35.4,7.689,8.111,20.066
2025-10-26T20:28:00Z,2025-10-26T15:28:00Z,39.6,35.4,7.562,7.919,13.794
2025-10-26T20:29:00Z,2025-10-26T15:29:00Z,39.2,35.4,7.176,7.601,9.197
2025-10-26T20:30:00Z,2025-10-26T15:30:00Z,38.5,35.4,7.627,8.22,11.587
2025-10-26T20:31:00Z,2025-10-26T15:31:00Z,38.2,35.5,7.457,8.014,11.639
2025-10-26T20:32:00Z,2025-10-26T15:32:00Z,38.6,35.4,7.229,7.846,16.075
2025-10-26T20:33:00Z,2025-10-26T15:33:00Z,39.9,35.5,7.85,8.432,10.088
2025-10-26T20:34:00Z,2025-10-26T15:34:00Z,40.2,35.5,8.7,9.262,11.23
2025-10-26T20:35:00Z,2025-10-26T15:35:00Z,39.3,35.5,7.564,8.08,14.508
2025-10-26T20:36:01Z,2025-10-26T15:36:01Z,38.8,35.5,7.6,8.067,19.555
2025-10-26T20:37:01Z,2025-10-26T15:37:01Z,38.7,35.5,7.685,8.164,22.065
2025-10-26T20:38:01Z,2025-10-26T15:38:01Z,39.0,35.5,7.584,7.991,10.567
2025-10-26T20:39:01Z,2025-10-26T15:39:01Z,39.0,35.5,7.393,7.829,8.672
2025-10-26T20:40:01Z,2025-10-26T15:40:01Z,38.7,35.5,7.303,7.834,16.728
2025-10-26T20:41:01Z,2025-10-26T15:41:01Z,38.5,35.6,7.357,7.836,14.123
2025-10-26T20:42:01Z,2025-10-26T15:42:01Z,38.5,35.6,7.448,8.148,9.316
2025-10-26T20:43:01Z,2025-10-26T15:43:01Z,38.5,35.6,7.215,7.703,19.076
2025-10-26T20:44:01Z,2025-10-26T15:44:01Z,38.5,35.6,7.735,8.2,14.158
2025-10-27T12:53:20Z,2025-10-27T07:53:20Z,94.3,18.5,4.892,6.875,32.794
2025-10-27T12:54:05Z,2025-10-27T07:54:05Z,94.3,18.5,6.46,7.801,49.731
2025-10-27T12:55:05Z,2025-10-27T07:55:05Z,93.9,18.7,7.083,8.826,27.191
2025-10-27T12:56:05Z,2025-10-27T07:56:05Z,93.2,18.8,8.159,8.975,40.23
2025-10-27T12:57:05Z,2025-10-27T07:57:05Z,92.6,18.9,9.073,9.821,43.274
2025-10-27T12:58:06Z,2025-10-27T07:58:06Z,92.0,19.0,9.537,10.606,35.768
2025-10-27T12:59:06Z,2025-10-27T07:59:06Z,91.6,19.1,9.425,10.993,38.487
2025-10-27T13:00:06Z,2025-10-27T08:00:06Z,91.0,19.3,9.725,11.348,48.393
2025-10-27T13:01:06Z,2025-10-27T08:01:06Z,90.6,19.4,9.736,11.143,41.748
2025-10-27T13:02:06Z,2025-10-27T08:02:06Z,90.2,19.5,9.786,11.055,29.268
2025-10-27T13:03:06Z,2025-10-27T08:03:06Z,89.7,19.6,10.279,12.334,53.591
2025-10-27T13:04:06Z,2025-10-27T08:04:06Z,89.2,19.8,10.399,12.059,62.622
2025-10-27T13:05:06Z,2025-10-27T08:05:06Z,88.9,19.9,10.541,12.641,73.385
2025-10-27T13:06:06Z,2025-10-27T08:06:06Z,88.5,20.0,10.533,12.38,49.357
2025-10-27T13:07:06Z,2025-10-27T08:07:06Z,88.0,20.1,10.869,12.894,43.137
2025-10-27T13:08:06Z,2025-10-27T08:08:06Z,87.4,20.2,10.903,12.848,39.191
2025-10-27T13:09:06Z,2025-10-27T08:09:06Z,86.7,20.3,11.686,13.923,66.622
2025-10-27T13:10:06Z,2025-10-27T08:10:06Z,86.0,20.5,11.968,13.97,49.419
2025-10-27T13:11:06Z,2025-10-27T08:11:06Z,85.5,20.6,11.682,13.837,87.748
2025-10-27T13:12:06Z,2025-10-27T08:12:06Z,85.2,20.7,11.896,13.712,38.479
2025-10-27T13:13:06Z,2025-10-27T08:13:06Z,84.5,20.8,12.313,14.662,41.678
2025-10-27T13:14:06Z,2025-10-27T08:14:06Z,84.1,20.9,12.573,14.966,49.43
2025-10-27T13:15:06Z,2025-10-27T08:15:06Z,83.8,21.0,12.63,15.021,68.703
2025-10-27T13:16:06Z,2025-10-27T08:16:06Z,83.7,21.1,12.705,14.977,84.584
2025-10-27T13:17:07Z,2025-10-27T08:17:07Z,83.1,21.2,12.559,15.118,52.183
2025-10-27T13:18:07Z,2025-10-27T08:18:07Z,82.9,21.3,12.67,15.044,46.455
2025-10-27T13:19:07Z,2025-10-27T08:19:07Z,82.3,21.4,12.998,15.689,57.679
2025-10-27T13:20:07Z,2025-10-27T08:20:07Z,82.5,21.5,13.104,15.578,33.437
2025-10-27T13:21:07Z,2025-10-27T08:21:07Z,81.7,21.6,13.142,15.739,48.893
2025-10-27T13:22:07Z,2025-10-27T08:22:07Z,81.6,21.7,13.28,15.672,44.029
2025-10-27T13:23:07Z,2025-10-27T08:23:07Z,81.2,21.8,13.889,15.891,68.386
2025-10-27T13:24:07Z,2025-10-27T08:24:07Z,81.0,21.9,13.871,16.42,75.763
2025-10-27T13:25:07Z,2025-10-27T08:25:07Z,80.3,22.0,14.43,16.984,40.627
2025-10-27T13:26:07Z,2025-10-27T08:26:07Z,79.6,22.1,14.51,16.807,66.313
2025-10-27T13:27:07Z,2025-10-27T08:27:07Z,79.6,22.2,13.999,16.0,53.917
2025-10-27T13:28:07Z,2025-10-27T08:28:07Z,79.5,22.3,14.193,16.198,62.978
2025-10-27T13:29:07Z,2025-10-27T08:29:07Z,79.3,22.4,14.615,17.037,45.969
2025-10-27T13:30:07Z,2025-10-27T08:30:07Z,78.5,22.5,14.056,16.055,50.493
2025-10-27T13:31:07Z,2025-10-27T08:31:07Z,78.2,22.6,14.638,16.69,46.001
2025-10-27T13:32:07Z,2025-10-27T08:32:07Z,77.9,22.7,14.988,17.05,56.921
2025-10-27T13:37:36Z,2025-10-27T08:37:36Z,76.0,23.3,13.505,15.345,81.864
2025-10-27T13:38:21Z,2025-10-27T08:38:21Z,75.7,23.3,14.918,16.645,50.949
2025-10-27T13:39:21Z,2025-10-27T08:39:21Z,75.4,23.4,15.275,17.259,80.983
2025-10-27T13:40:21Z,2025-10-27T08:40:21Z,75.3,23.5,15.518,17.491,45.88
2025-10-27T13:41:21Z,2025-10-27T08:41:21Z,74.8,23.6,15.265,17.073,47.202
2025-10-27T13:49:52Z,2025-10-27T08:49:52Z,72.1,24.3,13.78,16.091,42.583
2025-10-27T13:50:37Z,2025-10-27T08:50:37Z,71.6,24.3,15.794,18.081,44.381
2025-10-27T13:51:37Z,2025-10-27T08:51:37Z,71.8,24.4,16.259,18.493,73.132
2025-10-27T13:52:37Z,2025-10-27T08:52:37Z,71.5,24.4,15.78,18.2,59.39
2025-10-27T13:53:37Z,2025-10-27T08:53:37Z,71.3,24.5,14.889,17.283,46.204
2025-10-27T13:54:37Z,2025-10-27T08:54:37Z,70.8,24.5,16.071,18.283,63.433
2025-10-27T13:55:38Z,2025-10-27T08:55:38Z,70.6,24.6,14.755,17.038,57.349
2025-10-27T13:56:38Z,2025-10-27T08:56:38Z,70.7,24.7,15.202,17.34,82.619
2025-10-27T13:57:38Z,2025-10-27T08:57:38Z,70.6,24.8,15.549,18.077,62.192
2025-10-27T13:58:38Z,2025-10-27T08:58:38Z,70.2,24.8,15.505,18.02,84.027
2025-10-27T13:59:38Z,2025-10-27T08:59:38Z,69.5,24.9,15.851,18.158,66.389
2025-10-27T14:00:38Z,2025-10-27T09:00:38Z,69.5,25.0,15.122,17.269,59.135
2025-10-27T14:01:38Z,2025-10-27T09:01:38Z,69.2,25.1,15.688,18.282,66.849
2025-10-27T14:02:38Z,2025-10-27T09:02:38Z,69.0,25.1,14.967,17.136,78.026
2025-10-27T14:03:38Z,2025-10-27T09:03:38Z,68.5,25.2,15.007,17.222,70.635
2025-10-27T14:04:38Z,2025-10-27T09:04:38Z,68.2,25.3,15.377,17.771,57.416
2025-10-27T14:05:38Z,2025-10-27T09:05:38Z,67.7,25.4,15.681,18.232,68.004
2025-10-27T14:06:38Z,2025-10-27T09:06:38Z,67.6,25.5,14.968,17.578,56.904
2025-10-27T14:07:38Z,2025-10-27T09:07:38Z,66.9,25.5,15.414,18.104,35.007
2025-10-27T14:08:38Z,2025-10-27T09:08:38Z,66.4,25.6,15.72,17.848,48.0
2025-10-27T14:09:38Z,2025-10-27T09:09:38Z,66.2,25.7,15.027,17.407,50.504
2025-10-27T14:10:38Z,2025-10-27T09:10:38Z,66.9,25.7,15.121,17.634,67.335
2025-10-27T14:11:38Z,2025-10-27T09:11:38Z,66.1,25.8,15.627,18.557,66.253
2025-10-27T14:12:38Z,2025-10-27T09:12:38Z,66.5,25.9,15.224,17.864,53.641
2025-10-27T14:13:38Z,2025-10-27T09:13:38Z,65.5,25.9,15.472,18.266,57.657
2025-10-27T14:14:38Z,2025-10-27T09:14:38Z,65.2,26.0,15.942,18.205,52.854
2025-10-27T14:15:38Z,2025-10-27T09:15:38Z,65.1,26.1,15.195,17.45,55.164
2025-10-27T14:16:38Z,2025-10-27T09:16:38Z,65.0,26.1,15.292,17.906,43.779
2025-10-27T14:17:39Z,2025-10-27T09:17:39Z,64.9,26.2,15.517,18.183,82.057
2025-10-27T14:18:39Z,2025-10-27T09:18:39Z,64.7,26.3,15.264,17.391,47.104
2025-10-27T14:19:39Z,2025-10-27T09:19:39Z,64.6,26.4,14.906,17.41,50.235
2025-10-27T14:20:39Z,2025-10-27T09:20:39Z,63.9,26.5,15.443,17.686,51.525
2025-10-27T14:21:39Z,2025-10-27T09:21:39Z,63.3,26.6,15.484,17.432,62.789
2025-10-27T14:22:39Z,2025-10-27T09:22:39Z,63.1,26.6,15.721,18.113,62.718
2025-10-27T14:23:39Z,2025-10-27T09:23:39Z,62.8,26.7,15.261,17.83,49.668
2025-10-27T14:24:39Z,2025-10-27T09:24:39Z,62.7,26.8,15.406,17.698,62.768
2025-10-27T14:25:39Z,2025-10-27T09:25:39Z,62.4,26.9,15.382,17.787,59.966
2025-10-27T14:26:39Z,2025-10-27T09:26:39Z,63.0,27.0,15.65,17.691,40.691
2025-10-27T14:27:39Z,2025-10-27T09:27:39Z,62.8,27.1,15.389,17.486,56.592
2025-10-27T14:28:39Z,2025-10-27T09:28:39Z,62.4,27.1,15.639,17.653,34.327
2025-10-27T14:29:39Z,2025-10-27T09:29:39Z,61.9,27.2,15.896,17.883,40.033
2025-10-27T14:30:39Z,2025-10-27T09:30:39Z,61.2,27.3,15.89,17.805,42.033
2025-10-27T14:31:39Z,2025-10-27T09:31:39Z,61.1,27.4,15.918,17.747,56.412
2025-10-27T14:32:39Z,2025-10-27T09:32:39Z,61.0,27.4,15.434,17.359,37.914
2025-10-27T14:33:39Z,2025-10-27T09:33:39Z,60.8,27.5,16.145,17.864,54.892
2025-10-27T14:34:39Z,2025-10-27T09:34:39Z,60.8,27.6,14.863,16.905,31.67
2025-10-27T14:35:39Z,2025-10-27T09:35:39Z,60.3,27.6,15.495,17.612,60.245
2025-10-27T14:36:39Z,2025-10-27T09:36:39Z,59.9,27.7,15.338,17.558,37.981
2025-10-27T14:37:39Z,2025-10-27T09:37:39Z,60.1,27.8,15.439,17.152,50.836
2025-10-27T14:38:39Z,2025-10-27T09:38:39Z,59.6,27.8,15.761,17.445,47.596
2025-10-27T14:39:39Z,2025-10-27T09:39:39Z,59.4,27.9,15.251,17.152,34.053
2025-10-27T14:40:39Z,2025-10-27T09:40:39Z,59.1,27.9,15.924,17.719,46.129
2025-10-27T14:41:39Z,2025-10-27T09:41:39Z,58.9,28.0,15.803,17.747,43.559
2025-10-27T14:42:39Z,2025-10-27T09:42:39Z,59.2,28.0,15.092,16.766,44.538
2025-10-27T14:43:40Z,2025-10-27T09:43:40Z,59.2,28.1,15.408,17.036,60.008
2025-10-27T14:44:40Z,2025-10-27T09:44:40Z,58.8,28.1,15.165,16.98,43.628
2025-10-27T14:45:40Z,2025-10-27T09:45:40Z,58.6,28.2,14.414,15.877,39.891
2025-10-27T14:46:40Z,2025-10-27T09:46:40Z,59.2,28.2,14.755,16.335,54.01
2025-10-27T14:47:40Z,2025-10-27T09:47:40Z,58.4,28.3,14.864,16.384,23.115
2025-10-27T14:48:40Z,2025-10-27T09:48:40Z,58.0,28.4,13.805,15.322,37.801
2025-10-27T14:53:27Z,2025-10-27T09:53:27Z,57.2,28.7,12.787,14.675,27.073
2025-10-27T14:54:12Z,2025-10-27T09:54:12Z,57.3,28.7,13.87,15.298,34.798
2025-10-27T14:55:12Z,2025-10-27T09:55:12Z,57.1,28.7,14.706,16.103,33.484
2025-10-27T14:56:12Z,2025-10-27T09:56:12Z,56.7,28.7,14.284,16.144,36.416
2025-10-27T14:57:12Z,2025-10-27T09:57:12Z,57.4,28.7,13.95,15.406,27.819
2025-10-27T14:58:12Z,2025-10-27T09:58:12Z,56.8,28.7,13.693,15.308,38.011
2025-10-27T14:59:12Z,2025-10-27T09:59:12Z,57.0,28.7,13.855,15.421,36.829
2025-10-27T15:00:12Z,2025-10-27T10:00:12Z,56.7,28.7,14.052,15.314,35.35
2025-10-27T15:01:12Z,2025-10-27T10:01:12Z,56.7,28.6,13.783,15.177,30.942
2025-10-27T15:02:12Z,2025-10-27T10:02:12Z,57.1,28.6,13.636,15.33,25.73
2025-10-27T15:03:12Z,2025-10-27T10:03:12Z,57.7,28.5,13.532,14.844,26.516
2025-10-27T15:04:12Z,2025-10-27T10:04:12Z,57.9,28.5,13.81,15.439,22.96
2025-10-27T15:05:12Z,2025-10-27T10:05:12Z,57.4,28.5,12.918,14.304,34.788
2025-10-27T15:06:12Z,2025-10-27T10:06:12Z,56.6,28.4,12.885,14.42,23.525
2025-10-27T15:07:13Z,2025-10-27T10:07:13Z,57.4,28.4,12.759,14.313,30.032
2025-10-27T15:08:13Z,2025-10-27T10:08:13Z,56.9,28.3,12.113,13.397,26.151
2025-10-27T15:09:13Z,2025-10-27T10:09:13Z,58.6,28.3,12.517,14.033,26.799
2025-10-27T15:10:13Z,2025-10-27T10:10:13Z,58.7,28.2,12.993,14.172,35.347
2025-10-27T15:11:13Z,2025-10-27T10:11:13Z,57.9,28.1,13.0,14.657,39.271
2025-10-27T15:12:13Z,2025-10-27T10:12:13Z,57.9,28.1,13.232,14.458,36.677
2025-10-27T15:13:13Z,2025-10-27T10:13:13Z,58.2,28.0,12.866,14.288,42.011
2025-10-27T15:14:13Z,2025-10-27T10:14:13Z,59.1,28.0,13.518,14.771,40.406
2025-10-27T15:15:13Z,2025-10-27T10:15:13Z,58.5,28.0,13.106,14.607,22.735
2025-10-27T15:16:13Z,2025-10-27T10:16:13Z,59.0,28.0,12.711,14.032,37.385
2025-10-27T15:17:13Z,2025-10-27T10:17:13Z,58.8,28.0,12.718,14.352,45.473
2025-10-27T15:18:13Z,2025-10-27T10:18:13Z,58.6,28.0,12.4,13.74,39.816
2025-10-27T15:19:13Z,2025-10-27T10:19:13Z,57.8,28.1,11.878,12.914,30.158
2025-10-27T15:20:13Z,2025-10-27T10:20:13Z,57.3,28.2,10.172,11.584,39.172
2025-10-27T15:21:13Z,2025-10-27T10:21:13Z,57.8,28.2,12.977,14.482,38.455
2025-10-27T15:22:13Z,2025-10-27T10:22:13Z,57.9,28.2,12.298,13.49,48.431
2025-10-27T15:23:13Z,2025-10-27T10:23:13Z,57.2,28.3,12.255,13.831,30.635
2025-10-27T15:24:13Z,2025-10-27T10:24:13Z,56.6,28.3,9.906,11.368,34.365
2025-10-27T15:25:13Z,2025-10-27T10:25:13Z,56.6,28.3,10.446,11.797,63.074
2025-10-27T15:26:14Z,2025-10-27T10:26:14Z,56.8,28.3,11.428,12.832,32.132
2025-10-27T15:27:14Z,2025-10-27T10:27:14Z,56.6,28.3,10.369,11.886,32.779
2025-10-27T15:28:14Z,2025-10-27T10:28:14Z,57.0,28.3,10.932,12.314,25.012
2025-10-27T15:29:14Z,2025-10-27T10:29:14Z,56.9,28.3,10.882,12.111,20.286
2025-10-27T15:30:14Z,2025-10-27T10:30:14Z,56.8,28.3,10.998,12.354,31.213
2025-10-27T15:31:14Z,2025-10-27T10:31:14Z,57.1,28.3,11.707,12.997,30.8
2025-10-27T15:32:14Z,2025-10-27T10:32:14Z,56.9,28.3,10.317,11.809,19.65
2025-10-27T15:33:14Z,2025-10-27T10:33:14Z,57.1,28.2,11.03,12.365,24.931
2025-10-27T15:34:14Z,2025-10-27T10:34:14Z,57.5,28.2,11.66,13.058,34.73
2025-10-27T15:35:14Z,2025-10-27T10:35:14Z,57.5,28.2,9.594,11.327,30.399
2025-10-27T15:36:14Z,2025-10-27T10:36:14Z,57.3,28.2,9.064,10.566,27.991
2025-10-27T15:37:14Z,2025-10-27T10:37:14Z,57.3,28.1,9.405,11.068,26.492
2025-10-27T15:38:14Z,2025-10-27T10:38:14Z,57.7,28.1,7.813,9.441,29.863
2025-10-27T15:39:14Z,2025-10-27T10:39:14Z,58.5,28.1,11.625,12.849,32.551
2025-10-27T15:40:14Z,2025-10-27T10:40:14Z,58.0,28.1,11.452,12.671,27.738
2025-10-27T15:41:14Z,2025-10-27T10:41:14Z,58.1,28.1,10.91,12.33,34.035
2025-10-27T15:42:14Z,2025-10-27T10:42:14Z,58.1,28.1,10.575,11.984,45.949
2025-10-27T15:43:14Z,2025-10-27T10:43:14Z,57.9,28.2,11.296,12.827,22.589
2025-10-27T15:44:14Z,2025-10-27T10:44:14Z,57.8,28.3,11.292,12.808,27.668
2025-10-27T15:45:14Z,2025-10-27T10:45:14Z,56.9,28.4,10.772,12.399,40.631
2025-10-27T15:46:14Z,2025-10-27T10:46:14Z,56.9,28.5,9.096,10.714,32.397
2025-10-27T15:47:15Z,2025-10-27T10:47:15Z,57.7,28.6,10.244,11.732,36.943
2025-10-27T15:48:15Z,2025-10-27T10:48:15Z,56.8,28.8,10.763,12.163,30.769
2025-10-27T15:49:15Z,2025-10-27T10:49:15Z,56.3,29.0,10.985,12.708,39.678
2025-10-27T15:50:15Z,2025-10-27T10:50:15Z,55.3,29.2,10.061,11.786,33.308
2025-10-27T15:51:15Z,2025-10-27T10:51:15Z,54.6,29.3,11.64,13.194,31.735
2025-10-27T15:52:15Z,2025-10-27T10:52:15Z,54.1,29.4,9.779,11.356,43.343
2025-10-27T15:53:15Z,2025-10-27T10:53:15Z,54.5,29.5,8.936,10.603,17.56
2025-10-27T15:54:15Z,2025-10-27T10:54:15Z,53.9,29.6,7.832,9.558,57.667
2025-10-27T15:55:15Z,2025-10-27T10:55:15Z,54.1,29.6,9.307,10.96,20.253
2025-10-27T15:56:15Z,2025-10-27T10:56:15Z,54.6,29.6,10.113,11.661,24.465
2025-10-27T15:57:15Z,2025-10-27T10:57:15Z,54.7,29.6,10.92,12.631,43.617
2025-10-27T16:02:56Z,2025-10-27T11:02:56Z,54.7,29.5,13.048,15.043,44.534
2025-10-27T16:03:41Z,2025-10-27T11:03:41Z,55.3,29.5,12.42,14.381,41.854
2025-10-27T16:04:41Z,2025-10-27T11:04:41Z,55.3,29.5,11.024,13.054,30.733
2025-10-27T16:05:41Z,2025-10-27T11:05:41Z,54.9,29.5,12.252,14.157,40.894
2025-10-27T16:06:41Z,2025-10-27T11:06:41Z,55.5,29.5,13.193,15.176,61.413
2025-10-27T16:11:02Z,2025-10-27T11:11:02Z,55.2,29.8,12.509,15.782,70.137
2025-10-27T16:11:48Z,2025-10-27T11:11:48Z,54.6,29.9,8.937,10.869,46.501
2025-10-27T16:12:48Z,2025-10-27T11:12:48Z,54.0,29.9,11.578,13.634,43.014
2025-10-27T16:13:48Z,2025-10-27T11:13:48Z,54.3,30.0,11.819,13.719,35.9
2025-10-27T16:14:48Z,2025-10-27T11:14:48Z,53.2,30.1,9.732,11.891,31.264
2025-10-27T16:15:48Z,2025-10-27T11:15:48Z,53.0,30.2,11.35,13.397,47.059
2025-10-27T16:16:48Z,2025-10-27T11:16:48Z,53.0,30.3,12.384,14.515,42.711
2025-10-27T16:17:48Z,2025-10-27T11:17:48Z,51.7,30.4,12.125,14.012,40.392
2025-10-27T16:18:48Z,2025-10-27T11:18:48Z,53.1,30.5,13.281,15.274,49.913
2025-10-27T16:19:48Z,2025-10-27T11:19:48Z,52.6,30.7,9.508,11.443,53.649
2025-10-27T16:20:48Z,2025-10-27T11:20:48Z,52.2,30.8,10.002,12.732,104.408
2025-10-27T16:21:48Z,2025-10-27T11:21:48Z,51.3,30.9,9.693,11.795,53.946
2025-10-27T16:22:48Z,2025-10-27T11:22:48Z,51.9,31.0,11.098,12.976,58.649
2025-10-27T16:23:48Z,2025-10-27T11:23:48Z,51.5,31.0,8.035,10.193,45.186
2025-10-27T16:24:48Z,2025-10-27T11:24:48Z,51.2,31.1,10.955,13.024,33.387
2025-10-27T16:25:48Z,2025-10-27T11:25:48Z,51.6,31.1,12.426,14.74,45.581
2025-10-27T16:26:48Z,2025-10-27T11:26:48Z,50.8,31.2,12.074,14.23,56.282
2025-10-27T16:27:48Z,2025-10-27T11:27:48Z,51.6,31.3,12.577,14.859,40.175
2025-10-27T16:28:48Z,2025-10-27T11:28:48Z,51.5,31.3,12.003,13.833,47.588
2025-10-27T16:29:48Z,2025-10-27T11:29:48Z,50.5,31.4,13.343,15.312,61.125
2025-10-27T16:30:48Z,2025-10-27T11:30:48Z,50.4,31.5,12.335,14.5,33.912
2025-10-27T16:31:48Z,2025-10-27T11:31:48Z,49.9,31.6,8.393,11.011,34.576
2025-10-27T16:32:48Z,2025-10-27T11:32:48Z,49.4,31.7,11.042,13.211,52.828
2025-10-27T16:33:48Z,2025-10-27T11:33:48Z,49.4,31.7,12.685,14.735,34.614
2025-10-27T16:34:48Z,2025-10-27T11:34:48Z,49.8,31.8,13.911,16.172,49.412
2025-10-27T16:35:49Z,2025-10-27T11:35:49Z,49.7,31.9,12.277,14.759,30.302
2025-10-27T16:36:49Z,2025-10-27T11:36:49Z,49.4,32.1,10.569,12.627,33.053
2025-10-27T16:37:49Z,2025-10-27T11:37:49Z,49.3,32.2,11.676,13.606,78.472
2025-10-27T16:38:49Z,2025-10-27T11:38:49Z,49.7,32.3,13.106,14.974,56.156
2025-10-27T16:39:49Z,2025-10-27T11:39:49Z,49.4,32.4,13.528,15.697,47.76
2025-10-27T16:40:49Z,2025-10-27T11:40:49Z,48.5,32.5,13.901,16.247,32.58
2025-10-27T16:41:49Z,2025-10-27T11:41:49Z,48.3,32.7,12.657,14.311,74.378
2025-10-27T16:42:49Z,2025-10-27T11:42:49Z,47.8,32.8,10.088,12.015,38.135
2025-10-27T16:43:49Z,2025-10-27T11:43:49Z,48.0,32.9,13.112,15.172,38.574
2025-10-27T16:44:49Z,2025-10-27T11:44:49Z,46.8,33.0,11.882,13.858,55.356
2025-10-27T16:45:49Z,2025-10-27T11:45:49Z,47.1,33.1,11.824,14.243,37.837
2025-10-27T16:46:49Z,2025-10-27T11:46:49Z,48.2,33.2,12.662,14.635,37.36
2025-10-27T16:47:49Z,2025-10-27T11:47:49Z,47.5,33.3,13.207,15.197,62.416
2025-10-27T16:48:49Z,2025-10-27T11:48:49Z,46.7,33.5,13.442,15.426,22.644
2025-10-27T16:49:49Z,2025-10-27T11:49:49Z,47.0,33.5,10.024,11.971,64.363
2025-10-27T16:50:49Z,2025-10-27T11:50:49Z,45.9,33.6,7.013,8.855,34.548
2025-10-27T16:51:49Z,2025-10-27T11:51:49Z,46.4,33.7,10.843,12.718,37.439
2025-10-27T16:52:49Z,2025-10-27T11:52:49Z,46.5,33.8,9.926,12.02,56.891
2025-10-27T16:53:49Z,2025-10-27T11:53:49Z,46.4,33.8,10.527,12.496,47.715
2025-10-27T16:54:49Z,2025-10-27T11:54:49Z,46.1,33.9,9.718,11.809,44.123
2025-10-27T16:55:49Z,2025-10-27T11:55:49Z,46.3,33.9,10.302,12.264,42.983
2025-10-27T16:56:49Z,2025-10-27T11:56:49Z,46.8,34.0,12.45,14.43,26.323
2025-10-27T16:57:49Z,2025-10-27T11:57:49Z,45.9,34.0,9.749,11.736,110.488
2025-10-27T16:58:50Z,2025-10-27T11:58:50Z,46.7,34.1,8.394,10.57,51.237
2025-10-27T16:59:50Z,2025-10-27T11:59:50Z,45.5,34.1,9.166,11.331,34.142
2025-10-27T17:00:50Z,2025-10-27T12:00:50Z,46.4,34.2,10.725,12.973,27.289
2025-10-27T17:01:50Z,2025-10-27T12:01:50Z,44.7,34.2,9.515,11.686,54.14
2025-10-27T17:02:50Z,2025-10-27T12:02:50Z,45.0,34.2,11.541,13.613,55.168
2025-10-27T17:03:50Z,2025-10-27T12:03:50Z,44.8,34.3,9.906,11.815,32.249
2025-10-27T17:04:50Z,2025-10-27T12:04:50Z,45.1,34.3,10.053,12.388,65.043
2025-10-27T17:05:50Z,2025-10-27T12:05:50Z,45.5,34.3,12.364,14.409,46.892
2025-10-27T17:06:50Z,2025-10-27T12:06:50Z,44.6,34.4,12.893,15.096,63.31
2025-10-27T17:07:50Z,2025-10-27T12:07:50Z,44.3,34.4,13.277,15.336,32.693
2025-10-27T17:08:50Z,2025-10-27T12:08:50Z,45.4,34.5,10.327,12.685,50.131
2025-10-27T17:09:50Z,2025-10-27T12:09:50Z,44.9,34.5,7.926,10.224,43.782
2025-10-27T17:10:50Z,2025-10-27T12:10:50Z,44.7,34.5,8.837,10.703,39.559
2025-10-27T17:11:50Z,2025-10-27T12:11:50Z,44.5,34.6,9.331,11.587,64.059
2025-10-27T17:12:50Z,2025-10-27T12:12:50Z,45.2,34.6,9.691,12.208,43.218
2025-10-27T17:13:50Z,2025-10-27T12:13:50Z,44.9,34.6,11.253,13.668,53.019
2025-10-27T17:14:50Z,2025-10-27T12:14:50Z,43.9,34.6,11.602,13.939,60.841
2025-10-27T17:15:50Z,2025-10-27T12:15:50Z,43.6,34.7,11.792,14.433,54.042
2025-10-27T17:16:50Z,2025-10-27T12:16:50Z,43.9,34.7,12.605,15.009,32.487
2025-10-27T17:17:50Z,2025-10-27T12:17:50Z,44.7,34.7,10.875,13.308,72.411
2025-10-27T17:18:50Z,2025-10-27T12:18:50Z,45.5,34.8,13.03,15.575,38.959
2025-10-27T17:19:50Z,2025-10-27T12:19:50Z,44.5,34.8,6.792,8.995,23.026
2025-10-27T17:27:05Z,2025-10-27T12:27:05Z,43.6,35.1,7.963,10.091,45.966
